Date,M21_Breadth,M21_MA10
2013-10-08,73.60178970917227,65.01118568232661
2013-10-09,73.8255033557047,67.04697986577182
2013-10-10,74.49664429530202,68.83668903803132
2013-10-11,75.16778523489933,70.42505592841164
2013-10-14,76.95749440715883,71.94630872483222
2013-10-15,77.40492170022371,73.17673378076063
2013-10-16,78.29977628635348,74.25055928411633
2013-10-17,77.85234899328859,75.10067114093961
2013-10-18,77.18120805369128,75.70469798657719
2013-10-21,78.97091722595079,76.37583892617451
2013-10-22,80.08948545861297,77.02460850111856
2013-10-23,80.53691275167785,77.69574944071589
2013-10-24,80.98434004474274,78.34451901565996
2013-10-25,81.65548098434004,78.99328859060402
2013-10-28,83.22147651006712,79.61968680089487
2013-10-29,84.56375838926175,80.33557046979865
2013-10-30,83.66890380313198,80.87248322147651
2013-10-31,83.66890380313198,81.45413870246084
2013-11-01,85.01118568232661,82.23713646532437
2013-11-04,85.23489932885906,82.86353467561521
2013-11-05,85.23489932885906,83.37807606263982
2013-11-06,85.68232662192393,83.89261744966443
2013-11-07,85.90604026845638,84.3847874720358
2013-11-08,85.4586129753915,84.76510067114094
2013-11-11,84.56375838926175,84.89932885906039
2013-11-12,84.3400447427293,84.87695749440715
2013-11-13,83.89261744966443,84.8993288590604
2013-11-14,84.11633109619687,84.9440715883669
2013-11-15,83.66890380313198,84.80984340044742
2013-11-18,83.44519015659955,84.63087248322147
2013-11-19,82.77404921700223,84.3847874720358
2013-11-20,81.87919463087249,84.00447427293065
2013-11-21,81.65548098434004,83.57941834451901
2013-11-22,81.65548098434004,83.19910514541387
2013-11-25,81.20805369127517,82.86353467561523
2013-11-26,80.31319910514542,82.46085011185683
2013-11-27,79.41834451901566,82.01342281879195
2013-11-29,80.08948545861297,81.61073825503355
2013-12-02,79.41834451901566,81.18568232662193
2013-12-03,79.41834451901566,80.78299776286353
2013-12-04,78.29977628635348,80.33557046979867
2013-12-05,77.62863534675614,79.91051454138702
2013-12-06,78.07606263982103,79.55257270693512
2013-12-09,78.29977628635348,79.21700223713647
2013-12-10,76.95749440715883,78.79194630872482
2013-12-11,76.28635346756153,78.38926174496643
2013-12-12,75.39149888143176,77.98657718120805
2013-12-13,73.37807606263982,77.31543624161074
2013-12-16,71.36465324384787,76.51006711409396
2013-12-17,68.90380313199105,75.4586129753915
2013-12-18,68.0089485458613,74.42953020134227
2013-12-19,66.44295302013423,73.31096196868009
2013-12-20,67.78523489932886,72.28187919463087
2013-12-23,67.78523489932886,71.23042505592841
2013-12-24,67.11409395973155,70.24608501118567
2013-12-26,65.99552572706935,69.21700223713646
2013-12-27,65.54809843400447,68.23266219239373
2013-12-30,65.54809843400447,67.4496644295302
2013-12-31,65.99552572706935,66.91275167785236
2014-01-02,66.66666666666666,66.68903803131991
2014-01-03,67.33780760626398,66.62192393736018
2014-01-06,68.23266219239373,66.80089485458612
2014-01-07,69.79865771812081,67.00223713646531
2014-01-08,70.02237136465325,67.22595078299777
2014-01-09,70.917225950783,67.6062639821029
2014-01-10,70.46979865771812,68.05369127516778
2014-01-13,71.81208053691275,68.68008948545861
2014-01-14,72.7069351230425,69.39597315436241
2014-01-15,74.9440715883669,70.29082774049218
2014-01-16,76.28635346756153,71.25279642058166
2014-01-17,77.40492170022371,72.25950782997764
2014-01-21,76.95749440715883,73.13199105145414
2014-01-22,76.51006711409396,73.80313199105146
2014-01-23,76.7337807606264,74.47427293064877
2014-01-24,76.28635346756153,75.01118568232661
2014-01-27,74.04921700223713,75.36912751677853
2014-01-28,72.48322147651007,75.43624161073826
2014-01-29,71.14093959731544,75.27964205816555
2014-01-30,70.53571428571429,74.83880632790029
2014-01-31,68.52678571428571,74.06284955257271
2014-02-03,67.41071428571429,73.06342881112175
2014-02-04,66.51785714285714,72.0194650846916
2014-02-05,61.83035714285714,70.55149408756792
2014-02-06,60.26785714285714,68.90490172579098
2014-02-07,58.70535714285714,67.14680209332055
2014-02-10,57.58928571428571,65.50080896452542
2014-02-11,54.91071428571429,63.74355824544582
2014-02-12,54.6875,62.09821428571429
2014-02-13,53.79464285714286,60.424107142857146
2014-02-14,53.125,58.88392857142857
2014-02-18,51.5625,57.29910714285713
2014-02-19,50.44642857142857,55.69196428571428
2014-02-20,50.22321428571429,54.53125
2014-02-21,50.22321428571429,53.52678571428572
2014-02-24,50.44642857142857,52.700892857142854
2014-02-25,50.55679287305123,51.99764357301941
2014-02-26,50.779510022271715,51.58452314667515
2014-02-27,52.11581291759465,51.327354438434625
2014-02-28,53.67483296213808,51.31537344893413
2014-03-03,54.78841870824054,51.48171531975819
2014-03-04,57.01559020044543,52.027024339802736
2014-03-05,60.35634743875279,53.01801622653515
2014-03-06,62.1380846325167,54.2095032612154
2014-03-07,65.03340757238307,55.69052258988228
2014-03-10,67.48329621380846,57.394209354120264
2014-03-11,70.8240534521158,59.420935412026736
2014-03-12,72.82850779510022,61.625835189309576
2014-03-13,74.83296213808464,63.89755011135857
2014-03-14,75.50111358574611,66.08017817371937
2014-03-17,76.61469933184856,68.26280623608018
2014-03-18,79.06458797327394,70.46770601336303
2014-03-19,79.73273942093542,72.4053452115813
2014-03-20,80.84632516703786,74.2761692650334
2014-03-21,82.18262806236079,75.99109131403118
2014-03-24,83.74164810690424,77.61692650334076
2014-03-25,83.96436525612472,78.93095768374164
2014-03-26,83.51893095768375,80.0
2014-03-27,82.62806236080178,80.77951002227172
2014-03-28,82.85077951002228,81.51447661469933
2014-03-31,82.40534521158129,82.09354120267261
2014-04-01,82.40534521158129,82.42761692650335
2014-04-02,82.40534521158129,82.69487750556792
2014-04-03,81.9599109131403,82.80623608017818
2014-04-04,81.06904231625836,82.69487750556792
2014-04-07,79.51002227171492,82.271714922049
2014-04-08,77.50556792873051,81.62583518930958
2014-04-09,74.83296213808464,80.75723830734967
2014-04-10,70.8240534521158,79.57683741648107
2014-04-11,68.8195991091314,78.17371937639199
2014-04-14,65.47884187082406,76.48106904231625
2014-04-15,63.02895322939867,74.54342984409799
2014-04-16,60.57906458797328,72.3608017817372
2014-04-17,58.797327394209354,70.0445434298441
2014-04-21,56.57015590200446,67.59465478841871
2014-04-22,56.347438752783965,65.27839643652563
2014-04-23,55.233853006681514,63.05122494432071
2014-04-24,54.12026726057907,60.97995545657015
2014-04-25,53.229398663697104,59.22048997772829
2014-04-28,52.56124721603563,57.59465478841871
2014-04-29,52.78396436525612,56.325167037861924
2014-04-30,51.44766146993318,55.16703786191537
2014-05-01,48.9977728285078,54.00890868596882
2014-05-02,47.43875278396437,52.87305122494432
2014-05-05,45.87973273942094,51.804008908685965
2014-05-06,44.766146993318486,50.64587973273942
2014-05-07,46.10244988864143,49.73273942093541
2014-05-08,45.211581291759465,48.84187082405345
2014-05-09,45.43429844097995,48.062360801781736
2014-05-12,47.43875278396437,47.55011135857461
2014-05-13,50.33407572383074,47.30512249443208
2014-05-14,53.229398663697104,47.48329621380846
2014-05-15,54.78841870824054,48.062360801781736
2014-05-16,56.347438752783965,48.9532293986637
2014-05-19,56.792873051224944,50.0445434298441
2014-05-20,57.23830734966593,51.29175946547885
2014-05-21,57.23830734966593,52.40534521158129
2014-05-22,58.57461024498887,53.741648106904236
2014-05-23,59.02004454342984,55.10022271714922
2014-05-27,60.35634743875279,56.39198218262807
2014-05-28,60.35634743875279,57.394209354120264
2014-05-29,63.02895322939867,58.374164810690424
2014-05-30,63.474387527839646,59.24276169265033
2014-06-02,63.02895322939867,59.91091314031181
2014-06-03,63.474387527839646,60.57906458797328
2014-06-04,64.81069042316258,61.336302895322945
2014-06-05,69.48775055679288,62.561247216035646
2014-06-06,70.8240534521158,63.78619153674833
2014-06-09,72.82850779510022,65.16703786191536
2014-06-10,73.71937639198218,66.5033407572383
2014-06-11,74.61024498886414,67.92873051224944
2014-06-12,75.27839643652561,69.15367483296214
2014-06-13,77.9510022271715,70.60133630289532
2014-06-16,80.17817371937639,72.31625835189308
2014-06-17,81.06904231625836,74.07572383073497
2014-06-18,82.40534521158129,75.83518930957683
2014-06-19,83.51893095768375,77.23830734966592
2014-06-20,86.41425389755011,78.79732739420936
2014-06-23,86.63697104677061,80.1781737193764
2014-06-24,86.41425389755011,81.4476614699332
2014-06-25,86.44444444444444,82.63108141549121
2014-06-26,86.66666666666667,83.76990843850533
2014-06-27,87.33333333333333,84.7081415491215
2014-06-30,87.77777777777777,85.46810195496164
2014-07-01,87.77777777777777,86.13897550111358
2014-07-02,88.0,86.69844097995546
2014-07-03,88.44444444444444,87.19099232863152
2014-07-07,87.1111111111111,87.26067804998763
2014-07-08,86.0,87.19698094531057
2014-07-09,84.44444444444444,86.99999999999999
2014-07-10,83.55555555555556,86.71111111111111
2014-07-11,83.55555555555556,86.4
2014-07-14,83.33333333333334,86.0
2014-07-15,82.22222222222221,85.44444444444444
2014-07-16,82.0,84.86666666666667
2014-07-17,81.55555555555556,84.22222222222223
2014-07-18,81.11111111111111,83.4888888888889
2014-07-21,80.0,82.77777777777779
2014-07-22,78.88888888888889,82.06666666666668
2014-07-23,77.77777777777779,81.4
2014-07-24,77.77777777777779,80.82222222222222
2014-07-25,77.55555555555556,80.22222222222221
2014-07-28,75.55555555555556,79.44444444444444
2014-07-29,74.66666666666667,78.6888888888889
2014-07-30,72.44444444444444,77.73333333333333
2014-07-31,69.33333333333334,76.5111111111111
2014-08-01,66.0,75.0
2014-08-04,61.55555555555555,73.15555555555555
2014-08-05,57.55555555555556,71.02222222222223
2014-08-06,53.77777777777778,68.62222222222223
2014-08-07,50.22222222222222,65.86666666666667
2014-08-08,47.77777777777778,62.88888888888889
2014-08-11,46.0,59.93333333333334
2014-08-12,44.22222222222222,56.88888888888889
2014-08-13,43.55555555555555,54.0
2014-08-14,42.22222222222222,51.28888888888889
2014-08-15,42.572062084257205,48.946095097314604
2014-08-18,41.68514412416852,46.9590539541759
2014-08-19,42.793791574279375,45.48287755604829
2014-08-20,44.12416851441242,44.51751662971175
2014-08-21,43.23725055432372,43.8190194629219
2014-08-22,43.68070953436807,43.409312638580936
2014-08-25,42.350332594235034,43.04434589800444
2014-08-26,42.12860310421286,42.8349839862035
2014-08-27,43.23725055432372,42.80315348608032
2014-08-28,44.12416851441242,42.993348115299334
2014-08-29,45.8980044345898,43.325942350332596
2014-09-02,49.2239467849224,44.07982261640798
2014-09-03,51.88470066518847,44.98891352549889
2014-09-04,55.432372505543235,46.11973392461197
2014-09-05,59.20177383592018,47.716186252771614
2014-09-08,63.63636363636363,49.711751662971174
2014-09-09,66.29711751662971,52.10643015521064
2014-09-10,68.95787139689578,54.789356984478935
2014-09-11,72.06208425720621,57.671840354767184
2014-09-12,74.05764966740577,60.66518847006652
2014-09-15,75.3880266075388,63.614190687361415
2014-09-16,76.94013303769401,66.38580931263859
2014-09-17,78.27050997782705,69.02439024390245
2014-09-18,78.04878048780488,71.2860310421286
2014-09-19,77.60532150776052,73.12638580931264
2014-09-22,76.71840354767184,74.43458980044346
2014-09-23,76.49667405764967,75.45454545454545
2014-09-24,76.05321507760532,76.1640798226164
2014-09-25,74.72283813747228,76.43015521064301
2014-09-26,72.72727272727273,76.29711751662971
2014-09-29,71.3968957871397,75.89800443458981
2014-09-30,69.40133037694012,75.14412416851441
2014-10-01,68.29268292682927,74.14634146341464
2014-10-02,66.74057649667405,73.01552106430155
2014-10-03,64.30155210643017,71.68514412416852
2014-10-06,61.86252771618626,70.19955654101996
2014-10-07,57.87139689578714,68.33702882483371
2014-10-08,56.09756097560976,66.34146341463415
2014-10-09,53.53982300884957,64.22316190177187
2014-10-10,48.451327433628315,61.79556737240743
2014-10-13,41.8141592920354,58.837293722897
2014-10-14,40.707964601769916,55.96795714537999
2014-10-15,36.94690265486726,52.83337911818378
2014-10-16,33.1858407079646,49.477905539312836
2014-10-17,28.98230088495575,45.945980417165394
2014-10-20,26.10619469026549,42.37034711457332
2014-10-21,25.221238938053098,39.10533131879991
2014-10-22,23.451327433628318,35.840707964601776
2014-10-23,23.672566371681416,32.85398230088496
2014-10-24,23.672566371681416,30.376106194690273
2014-10-27,24.557522123893804,28.650442477876105
2014-10-28,27.43362831858407,27.32300884955752
2014-10-29,29.646017699115045,26.5929203539823
2014-10-30,31.858407079646017,26.460176991150444
2014-10-31,33.849557522123895,26.946902654867255
2014-11-03,36.283185840707965,27.964601769911507
2014-11-04,38.27433628318584,29.269911504424776
2014-11-05,41.3716814159292,31.06194690265487
2014-11-06,43.36283185840708,33.03097345132743
2014-11-07,46.23893805309734,35.28761061946902
2014-11-10,50.66371681415929,37.89823008849557
2014-11-11,56.19469026548673,40.77433628318584
2014-11-12,61.72566371681416,43.982300884955755
2014-11-13,67.92035398230088,47.58849557522124
2014-11-14,74.11504424778761,51.6150442477876
2014-11-17,77.43362831858407,55.73008849557523
2014-11-18,81.41592920353983,60.044247787610615
2014-11-19,83.4070796460177,64.24778761061947
2014-11-20,84.2920353982301,68.34070796460178
2014-11-21,86.06194690265487,72.32300884955751
2014-11-24,87.38938053097345,75.99557522123895
2014-11-25,88.93805309734513,79.26991150442478
2014-11-26,89.38053097345133,82.03539823008849
2014-11-28,90.929203539823,84.3362831858407
2014-12-01,91.3716814159292,86.06194690265487
2014-12-02,91.3716814159292,87.4557522123894
2014-12-03,91.61147902869757,88.47530719490516
2014-12-04,91.83222958057395,89.3178221883608
2014-12-05,91.83222958057395,90.07184160659516
2014-12-08,91.61147902869757,90.62679481919943
2014-12-09,91.83222958057395,91.07107972415949
2014-12-10,91.16997792494482,91.29427220691946
2014-12-11,90.94922737306842,91.45114184688116
2014-12-12,89.62472406181016,91.32069389907988
2014-12-15,88.30022075055187,91.01354783254216
2014-12-16,88.0794701986755,90.68432671081678
2014-12-17,87.19646799116998,90.24282560706402
2014-12-18,86.9757174392936,89.75717439293598
2014-12-19,86.53421633554083,89.22737306843267
2014-12-22,86.53421633554083,88.719646799117
2014-12-23,84.98896247240619,88.03532008830021
2014-12-24,83.6644591611479,87.28476821192052
2014-12-26,83.22295805739515,86.51214128035319
2014-12-29,81.89845474613686,85.73951434878587
2014-12-30,80.39647577092511,84.94913985082319
2014-12-31,79.07488986784142,84.04868181773978
2015-01-02,77.75330396475772,83.10436541509856
2015-01-05,74.44933920704845,81.85172759187405
2015-01-06,71.80616740088107,80.37892269840808
2015-01-07,69.8237885462555,78.70787991947954
2015-01-08,68.72246696035242,77.08123036827416
2015-01-09,68.28193832599119,75.54297828475849
2015-01-12,67.62114537444934,73.9827970164639
2015-01-13,65.63876651982379,72.3568281938326
2015-01-14,64.53744493392071,70.77092511013215
2015-01-15,64.97797356828194,69.36123348017621
2015-01-16,65.41850220264317,68.12775330396475
2015-01-20,64.31718061674009,67.11453744493392
2015-01-21,63.65638766519823,66.29955947136564
2015-01-22,61.45374449339207,65.46255506607929
2015-01-23,60.13215859030837,64.60352422907489
2015-01-26,57.48898678414097,63.52422907488987
2015-01-27,55.72687224669603,62.334801762114544
2015-01-28,52.42290748898678,61.013215859030836
2015-01-29,50.22026431718062,59.58149779735684
2015-01-30,47.797356828193834,57.863436123348016
2015-02-02,47.57709251101321,56.079295154185026
2015-02-03,46.47577092511013,54.29515418502202
2015-02-04,48.01762114537445,52.731277533039645
2015-02-05,49.55947136563877,51.541850220264315
2015-02-06,51.98237885462555,50.72687224669603
2015-02-09,51.3215859030837,50.110132158590304
2015-02-10,51.541850220264315,49.691629955947135
2015-02-11,53.30396475770925,49.77973568281938
2015-02-12,54.845814977973575,50.24229074889868
2015-02-13,57.9295154185022,51.25550660792951
2015-02-17,62.11453744493392,52.70925110132159
2015-02-18,65.63876651982379,54.62555066079295
2015-02-19,67.62114537444934,56.585903083700444
2015-02-20,68.28193832599119,58.458149779735685
2015-02-23,69.38325991189427,60.19823788546255
2015-02-24,68.28193832599119,61.894273127753294
2015-02-25,67.84140969162996,63.52422907488987
2015-02-26,68.28193832599119,65.02202643171806
2015-02-27,69.38325991189427,66.47577092511014
2015-03-02,70.26431718061674,67.7092511013216
2015-03-03,72.24669603524228,68.72246696035242
2015-03-04,72.90748898678414,69.44933920704845
2015-03-05,72.90748898678414,69.97797356828194
2015-03-06,73.34801762114537,70.48458149779735
2015-03-09,73.568281938326,70.90308370044053
2015-03-10,73.568281938326,71.43171806167402
2015-03-11,74.22907488986785,72.0704845814978
2015-03-12,74.22907488986785,72.66519823788546
2015-03-13,75.1101321585903,73.23788546255507
2015-03-16,74.22907488986785,73.63436123348018
2015-03-17,72.90748898678414,73.70044052863436
2015-03-18,72.24669603524228,73.63436123348018
2015-03-19,71.58590308370044,73.50220264317181
2015-03-20,71.36563876651982,73.30396475770925
2015-03-23,70.48458149779736,72.99559471365639
2015-03-24,69.60352422907489,72.59911894273128
2015-03-25,68.28193832599119,72.00440528634361
2015-03-26,66.74008810572687,71.2555066079295
2015-03-27,64.75770925110133,70.22026431718061
2015-03-30,63.21585903083701,69.11894273127754
2015-03-31,61.89427312775331,68.01762114537445
2015-04-01,60.13215859030837,66.80616740088107
2015-04-02,59.25110132158591,65.57268722466961
2015-04-06,59.03083700440529,64.33920704845816
2015-04-07,58.590308370044056,63.14977973568282
2015-04-08,59.25110132158591,62.11453744493392
2015-04-09,60.13215859030837,61.29955947136565
2015-04-10,61.67400881057269,60.79295154185023
2015-04-13,61.45374449339207,60.462555066079304
2015-04-14,61.013215859030836,60.24229074889869
2015-04-15,61.89427312775331,60.24229074889869
2015-04-16,60.57268722466961,60.286343612334804
2015-04-17,58.370044052863435,60.19823788546255
2015-04-20,58.81057268722467,60.1762114537445
2015-04-21,57.70925110132159,60.08810572687226
2015-04-22,55.947136563876654,59.757709251101325
2015-04-23,56.38766519823789,59.383259911894264
2015-04-24,56.6079295154185,58.876651982378846
2015-04-27,59.03083700440529,58.634361233480185
2015-04-28,59.691629955947135,58.5022026431718
2015-04-29,58.14977973568281,58.12775330396475
2015-04-30,57.70925110132159,57.84140969162995
2015-05-01,58.370044052863435,57.84140969162996
2015-05-04,58.370044052863435,57.79735682819383
2015-05-05,57.70925110132159,57.797356828193834
2015-05-06,57.9295154185022,57.995594713656395
2015-05-07,58.14977973568281,58.17180616740088
2015-05-08,57.48898678414097,58.25991189427314
2015-05-11,55.72687224669603,57.92951541850219
2015-05-12,55.06607929515418,57.4669603524229
2015-05-13,55.06607929515418,57.15859030837004
2015-05-14,53.964757709251096,56.78414096916299
2015-05-15,53.964757709251096,56.343612334801755
2015-05-18,54.845814977973575,55.99118942731277
2015-05-19,54.18502202643172,55.63876651982379
2015-05-20,54.18502202643172,55.26431718061674
2015-05-21,52.863436123348016,54.73568281938326
2015-05-22,51.98237885462555,54.18502202643172
2015-05-26,51.76211453744494,53.7885462555066
2015-05-27,53.08370044052864,53.59030837004404
2015-05-28,53.524229074889874,53.436123348017624
2015-05-29,54.18502202643172,53.458149779735685
2015-06-01,55.947136563876654,53.65638766519824
2015-06-02,56.38766519823789,53.81057268722467
2015-06-03,56.6079295154185,54.052863436123346
2015-06-04,56.38766519823789,54.27312775330397
2015-06-05,57.048458149779734,54.69162995594714
2015-06-08,56.82819383259912,55.1762114537445
2015-06-09,56.167400881057276,55.61674008810572
2015-06-10,56.48351648351648,55.956721692404514
2015-06-11,57.14285714285714,56.318584499201236
2015-06-12,56.043956043956044,56.50447790095368
2015-06-15,54.72527472527473,56.38229171709348
2015-06-16,55.16483516483517,56.26000871375321
2015-06-17,54.505494505494504,56.0497652127608
2015-06-18,53.18681318681319,55.729680011618335
2015-06-19,52.307692307692314,55.255603427409596
2015-06-22,51.42857142857142,54.715641187006824
2015-06-23,51.64835164835166,54.26373626373627
2015-06-24,52.087912087912095,53.824175824175825
2015-06-25,51.42857142857142,53.252747252747255
2015-06-26,50.76923076923077,52.72527472527473
2015-06-29,50.10989010989011,52.26373626373627
2015-06-30,49.89010989010989,51.736263736263744
2015-07-01,49.45054945054945,51.230769230769226
2015-07-02,47.91208791208791,50.70329670329671
2015-07-06,47.91208791208791,50.26373626373627
2015-07-07,48.13186813186813,49.934065934065934
2015-07-08,47.69230769230769,49.53846153846153
2015-07-09,47.47252747252747,49.07692307692307
2015-07-10,45.05494505494506,48.439560439560445
2015-07-13,43.73626373626374,47.73626373626374
2015-07-14,43.51648351648352,47.07692307692308
2015-07-15,43.51648351648352,46.439560439560445
2015-07-16,44.175824175824175,45.912087912087905
2015-07-17,44.61538461538462,45.582417582417584
2015-07-20,43.07692307692308,45.0989010989011
2015-07-21,43.07692307692308,44.5934065934066
2015-07-22,42.857142857142854,44.10989010989011
2015-07-23,42.417582417582416,43.604395604395606
2015-07-24,43.73626373626374,43.472527472527474
2015-07-27,43.07692307692308,43.40659340659341
2015-07-28,44.395604395604394,43.494505494505496
2015-07-29,46.15384615384615,43.758241758241766
2015-07-30,48.35164835164835,44.175824175824175
2015-07-31,51.64835164835166,44.87912087912088
2015-08-03,52.087912087912095,45.78021978021978
2015-08-04,53.40659340659341,46.81318681318682
2015-08-05,54.505494505494504,47.97802197802198
2015-08-06,56.26373626373626,49.36263736263736
2015-08-07,57.36263736263736,50.72527472527473
2015-08-10,58.24175824175825,52.24175824175825
2015-08-11,57.802197802197796,53.58241758241759
2015-08-12,57.14285714285714,54.68131868131868
2015-08-13,57.36263736263736,55.58241758241758
2015-08-14,56.26373626373626,56.043956043956044
2015-08-17,56.26373626373626,56.46153846153847
2015-08-18,55.824175824175825,56.7032967032967
2015-08-19,56.26373626373626,56.87912087912089
2015-08-20,55.16483516483517,56.769230769230774
2015-08-21,52.96703296703297,56.32967032967033
2015-08-24,50.32967032967033,55.53846153846153
2015-08-25,48.13186813186813,54.57142857142857
2015-08-26,46.59340659340659,53.51648351648352
2015-08-27,44.61538461538462,52.241758241758234
2015-08-28,43.07692307692308,50.92307692307693
2015-08-31,42.1978021978022,49.51648351648352
2015-09-01,39.78021978021978,47.91208791208791
2015-09-02,36.7032967032967,45.956043956043956
2015-09-03,33.62637362637363,43.8021978021978
2015-09-04,31.428571428571427,41.64835164835165
2015-09-08,28.13186813186813,39.42857142857143
2015-09-09,25.494505494505493,37.16483516483517
2015-09-10,22.41758241758242,34.747252747252745
2015-09-11,20.87912087912088,32.37362637362637
2015-09-14,17.72428884026258,29.83836294996032
2015-09-15,14.660831509846828,27.08466588116479
2015-09-16,13.785557986870897,24.4851997018299
2015-09-17,12.25382932166302,22.04025296366653
2015-09-18,10.50328227571116,19.727943828600285
2015-09-21,8.971553610503284,17.482242046793466
2015-09-22,8.971553610503284,15.566210594656985
2015-09-23,10.722100656455142,14.08897011085195
2015-09-24,12.910284463894966,13.138240315483205
2015-09-25,14.00437636761488,12.450765864332604
2015-09-28,14.00437636761488,12.078774617067834
2015-09-29,13.785557986870897,11.99124726477024
2015-09-30,13.566739606126916,11.969365426695843
2015-10-01,14.87964989059081,12.231947483588623
2015-10-02,16.192560175054705,12.800875273522976
2015-10-05,18.599562363238512,13.763676148796497
2015-10-06,21.2253829321663,14.9890590809628
2015-10-07,22.319474835886215,16.14879649890591
2015-10-08,26.258205689277897,17.483588621444202
2015-10-09,28.88402625820569,18.971553610503282
2015-10-12,32.38512035010941,20.809628008752735
2015-10-13,33.69803063457331,22.800875273522976
2015-10-14,33.91684901531728,24.835886214442013
2015-10-15,35.44857768052516,26.892778993435446
2015-10-16,38.29321663019694,29.10284463894967
2015-10-19,40.70021881838075,31.312910284463896
2015-10-20,43.32603938730853,33.522975929978124
2015-10-21,45.51422319474836,35.842450765864335
2015-10-22,47.921225382932164,38.00875273522976
2015-10-23,51.85995623632385,40.306345733041574
2015-10-26,54.48577680525164,42.5164113785558
2015-10-27,61.2691466083151,45.27352297592997
2015-10-28,69.14660831509846,48.796498905908095
2015-10-29,73.08533916849015,52.5601750547046
2015-10-30,76.80525164113786,56.411378555798684
2015-11-02,78.33698030634574,60.17505470459518
2015-11-03,79.43107221006565,63.7855579868709
2015-11-04,80.0875273522976,67.24288840262582
2015-11-05,80.52516411378556,70.50328227571117
2015-11-06,80.52516411378556,73.36980306345734
2015-11-09,80.96280087527352,76.01750547045953
2015-11-10,80.52516411378556,77.94310722100656
2015-11-11,79.86870897155362,79.01531728665208
2015-11-12,79.86870897155362,79.69365426695843
2015-11-13,79.86870897155362,80.0
2015-11-16,78.55579868708972,80.02188183807439
2015-11-17,77.4617067833698,79.82494529540482
2015-11-18,77.02407002188184,79.51859956236325
2015-11-19,76.80525164113786,79.14660831509848
2015-11-20,76.80525164113786,78.7746170678337
2015-11-23,76.80525164113786,78.35886214442013
2015-11-24,76.58643326039387,77.96498905908098
2015-11-25,75.71115973741794,77.5492341356674
2015-11-27,75.49234135667396,77.11159737417942
2015-11-30,74.39824945295405,76.56455142231947
2015-12-01,74.61706783369803,76.17067833698032
2015-12-02,72.64770240700219,75.68927789934355
2015-12-03,71.55361050328227,75.14223194748358
2015-12-04,70.67833698030634,74.52954048140043
2015-12-07,68.49015317286651,73.69803063457331
2015-12-08,66.95842450765865,72.71334792122539
2015-12-09,65.42669584245077,71.59737417943106
2015-12-10,63.67614879649891,70.39387308533917
2015-12-11,60.61269146608315,68.90590809628009
2015-12-14,60.393873085339166,67.50547045951859
2015-12-15,60.393873085339166,66.0831509846827
2015-12-16,60.393873085339166,64.8577680525164
2015-12-17,59.95623632385121,63.69803063457331
2015-12-18,57.330415754923415,62.36323851203501
2015-12-21,54.48577680525164,60.96280087527352
2015-12-22,52.735229759299784,59.540481400437635
2015-12-23,51.42231947483589,58.14004376367616
2015-12-24,50.10940919037199,56.78336980306345
2015-12-28,48.35886214442014,55.55798687089716
2015-12-29,46.943231441048034,54.21292270646804
2015-12-30,46.724890829694324,52.84602448090355
2015-12-31,45.633187772925766,51.36995594966222
2016-01-04,41.92139737991266,49.56647205526836
2016-01-05,41.04803493449782,47.938233973225806
2016-01-06,40.174672489082965,46.50712354160894
2016-01-07,37.117903930131,44.94539095869206
2016-01-08,35.37117903930131,43.3402769151386
2016-01-11,33.18777292576419,41.64811328867782
2016-01-12,31.65938864628821,39.97816593886463
2016-01-13,30.567685589519648,38.34061135371179
2016-01-14,28.82096069868996,36.55021834061135
2016-01-15,27.510917030567683,34.737991266375545
2016-01-19,25.109170305676855,33.056768558951966
2016-01-20,24.890829694323145,31.4410480349345
2016-01-21,22.05240174672489,29.628820960698686
2016-01-22,20.96069868995633,28.013100436681224
2016-01-25,20.087336244541483,26.48471615720524
2016-01-26,19.213973799126638,25.087336244541483
2016-01-27,18.12227074235808,23.733624454148472
2016-01-28,16.593886462882097,22.336244541484714
2016-01-29,15.502183406113538,21.004366812227072
2016-02-01,15.502183406113538,19.803493449781662
2016-02-02,15.032679738562091,18.795844393070183
2016-02-03,15.032679738562091,17.810029397494077
2016-02-04,15.032679738562091,17.108057196677798
2016-02-05,14.37908496732026,16.44989582441419
2016-02-08,14.814814814814813,15.922643681441524
2016-02-09,15.250544662309368,15.526300767759796
2016-02-10,14.596949891067537,15.173768682630742
2016-02-11,14.596949891067537,14.974075025449286
2016-02-12,16.55773420479303,15.079630105317236
2016-02-16,16.775599128540307,15.206971677559912
2016-02-17,18.51851851851852,15.555555555555554
2016-02-18,21.78649237472767,16.230936819172115
2016-02-19,26.143790849673206,17.342047930283222
2016-02-22,29.411764705882355,18.845315904139433
2016-02-23,30.065359477124183,20.37037037037037
2016-02-24,32.6797385620915,22.113289760348586
2016-02-25,35.294117647058826,24.183006535947715
2016-02-26,37.03703703703704,26.427015250544663
2016-02-29,38.344226579520694,28.605664488017432
2016-03-01,40.305010893246184,30.958605664488015
2016-03-02,42.91938997821351,33.39869281045752
2016-03-03,47.276688453159046,35.947712418300654
2016-03-04,49.673202614379086,38.30065359477125
2016-03-07,52.069716775599126,40.566448801742915
2016-03-08,54.90196078431373,43.050108932461875
2016-03-09,59.25925925925925,45.708061002178646
2016-03-10,61.6557734204793,48.3442265795207
2016-03-11,66.4488017429194,51.285403050108926
