Date,RSI_Spread_SPX
2021-02-10,6.77618069815195
2021-02-11,9.034907597535934
2021-02-12,10.677618069815194
2021-02-16,10.677618069815194
2021-02-17,9.034907597535934
2021-02-18,5.338809034907598
2021-02-19,7.59753593429158
2021-02-22,11.498973305954824
2021-02-23,13.75770020533881
2021-02-24,19.50718685831622
2021-02-25,1.2320328542094452
2021-02-26,-3.9014373716632442
2021-03-01,3.696098562628336
2021-03-02,0.8213552361396301
2021-03-03,1.024590163934426
2021-03-04,-2.6639344262295084
2021-03-05,3.0737704918032787
2021-03-08,4.713114754098361
2021-03-09,2.8688524590163933
2021-03-10,6.147540983606557
2021-03-11,6.147540983606557
2021-03-12,10.450819672131148
2021-03-15,13.524590163934427
2021-03-16,5.942622950819672
2021-03-17,6.352459016393443
2021-03-18,6.147540983606557
2021-03-19,3.893442622950819
2021-03-22,4.508196721311475
2021-03-23,1.844262295081967
2021-03-24,1.4344262295081966
2021-03-25,3.2786885245901636
2021-03-26,9.631147540983607
2021-03-29,10.450819672131146
2021-03-30,4.30327868852459
2021-03-31,1.2295081967213113
2021-04-01,3.0737704918032787
2021-04-05,8.19672131147541
2021-04-06,6.762295081967213
2021-04-07,5.327868852459016
2021-04-08,5.1229508196721305
2021-04-09,8.60655737704918
2021-04-12,9.01639344262295
2021-04-13,8.60655737704918
2021-04-14,6.352459016393443
2021-04-15,15.57377049180328
2021-04-16,21.106557377049178
2021-04-19,17.21311475409836
2021-04-20,16.598360655737704
2021-04-21,19.87704918032787
2021-04-22,13.934426229508196
2021-04-23,18.852459016393443
2021-04-26,12.09016393442623
2021-04-27,12.704918032786885
2021-04-28,10.655737704918032
2021-04-29,16.598360655737704
2021-04-30,10.655737704918032
2021-05-03,14.139344262295081
2021-05-04,15.132924335378322
2021-05-05,14.285714285714285
2021-05-06,17.755102040816325
2021-05-07,24.081632653061224
2021-05-10,22.857142857142858
2021-05-11,5.918367346938776
2021-05-12,-3.061224489795918
2021-05-13,0.204081632653061
2021-05-14,4.4897959183673475
2021-05-17,5.3061224489795915
2021-05-18,1.836734693877551
2021-05-19,-0.6122448979591837
2021-05-20,0.20408163265306123
2021-05-21,1.6326530612244896
2021-05-24,2.6530612244897958
2021-05-25,1.4285714285714286
2021-05-26,1.0204081632653061
2021-05-27,1.8367346938775508
2021-05-28,1.6326530612244898
2021-06-01,4.285714285714286
2021-06-02,6.53061224489796
2021-06-03,6.73469387755102
2021-06-04,8.16326530612245
2021-06-07,7.142857142857142
2021-06-08,8.979591836734695
2021-06-09,6.938775510204083
2021-06-10,7.959183673469387
2021-06-11,8.16326530612245
2021-06-14,8.36734693877551
2021-06-15,5.1020408163265305
2021-06-16,1.6326530612244898
2021-06-17,-1.020408163265306
2021-06-18,-11.020408163265305
2021-06-21,3.4693877551020407
2021-06-22,5.3061224489795915
2021-06-23,3.8775510204081636
2021-06-24,6.122448979591837
2021-06-25,6.938775510204081
2021-06-28,7.959183673469388
2021-06-29,8.36734693877551
2021-06-30,4.2857142857142865
2021-07-01,6.73469387755102
2021-07-02,10.0
2021-07-06,12.040816326530612
2021-07-07,14.081632653061227
2021-07-08,6.530612244897959
2021-07-09,10.408163265306122
2021-07-12,9.795918367346939
2021-07-13,6.53061224489796
2021-07-14,6.938775510204081
2021-07-15,6.938775510204081
2021-07-16,6.530612244897959
2021-07-19,-6.73469387755102
2021-07-20,3.2653061224489797
2021-07-21,5.3061224489795915
2021-07-22,7.346938775510204
2021-07-23,12.653061224489795
2021-07-26,8.16326530612245
2021-07-27,7.959183673469388
2021-07-28,6.530612244897959
2021-07-29,8.16326530612245
2021-07-30,10.612244897959183
2021-08-02,10.204081632653061
2021-08-03,14.081632653061225
2021-08-04,10.408163265306122
2021-08-05,10.612244897959183
2021-08-06,10.0
2021-08-09,8.775510204081634
2021-08-10,7.755102040816326
2021-08-11,11.428571428571429
2021-08-12,10.408163265306122
2021-08-13,12.857142857142856
2021-08-16,14.89795918367347
2021-08-17,10.0
2021-08-18,1.4256619144602851
2021-08-19,2.2403258655804485
2021-08-20,5.70264765784114
2021-08-23,8.35030549898167
2021-08-24,8.961303462321792
2021-08-25,10.9979633401222
2021-08-26,6.720977596741345
2021-08-27,10.386965376782078
2021-08-30,12.219959266802444
2021-08-31,10.590631364562118
2021-09-01,11.608961303462321
2021-09-02,13.849287169042771
2021-09-03,12.423625254582486
2021-09-07,6.109979633401221
2021-09-08,6.720977596741344
2021-09-09,3.4623217922606924
2021-09-10,0.8146639511201625
2021-09-13,-0.20366598778004064
2021-09-14,-1.4256619144602856
2021-09-15,1.4256619144602853
2021-09-16,1.0183299389002034
2021-09-17,-3.05498981670061
2021-09-20,-9.368635437881874
2021-09-21,-10.590631364562118
2021-09-22,-5.4989816700611005
2021-09-23,-0.6109979633401221
2021-09-24,0.40733197556008127
2021-09-27,-2.443991853360489
2021-09-28,-9.368635437881874
2021-09-29,-1.8329938900203664
2021-09-30,-10.183299389002036
2021-10-01,-4.0733197556008145
2021-10-04,-8.55397148676171
2021-10-05,-3.2586558044806524
2021-10-06,-2.4439918533604885
2021-10-07,2.0366598778004077
2021-10-08,1.0183299389002034
2021-10-11,-1.425661914460286
2021-10-12,-1.0183299389002034
2021-10-13,-0.6109979633401226
2021-10-14,5.7026476578411405
2021-10-15,7.535641547861506
2021-10-18,7.739307535641547
2021-10-19,10.79429735234216
2021-10-20,15.274949083503055
2021-10-21,13.84928716904277
2021-10-22,17.107942973523418
2021-10-25,17.922606924643585
2021-10-26,14.867617107942975
2021-10-27,5.091649694501018
2021-10-28,9.368635437881874
2021-10-29,10.38696537678208
2021-11-01,9.979633401221996
2021-11-02,12.219959266802446
2021-11-03,14.460285132382893
2021-11-04,15.885947046843174
2021-11-05,15.274949083503056
2021-11-08,13.034623217922608
2021-11-09,15.478615071283096
2021-11-10,6.517311608961304
2021-11-11,7.942973523421588
2021-11-12,12.016293279022404
2021-11-15,9.979633401221996
2021-11-16,12.627291242362524
2021-11-17,10.79429735234216
2021-11-18,8.35030549898167
2021-11-19,7.739307535641547
2021-11-22,4.480651731160895
2021-11-23,5.295315682281058
2021-11-24,5.29531568228106
2021-11-26,-4.0733197556008145
2021-11-29,-3.0549898167006106
2021-11-30,-12.219959266802443
2021-12-01,-18.126272912423627
2021-12-02,-3.2586558044806515
2021-12-03,-4.276985743380855
2021-12-06,-0.6109979633401224
2021-12-07,1.4256619144602851
2021-12-08,1.0183299389002036
2021-12-09,0.814663951120163
2021-12-10,3.6659877800407337
2021-12-13,2.8513238289205702
2021-12-14,0.6109979633401224
2021-12-15,4.480651731160896
2021-12-16,6.720977596741343
2021-12-17,1.6293279022403258
2021-12-20,-0.20366598778004041
2021-12-21,1.0183299389002036
2021-12-22,2.8513238289205707
2021-12-23,4.0733197556008145
2021-12-27,8.35030549898167
2021-12-28,7.739307535641547
2021-12-29,11.201629327902241
2021-12-30,9.164969450101832
2021-12-31,9.164969450101832
2022-01-03,5.906313645621181
2022-01-04,8.35030549898167
2022-01-05,3.665987780040733
2022-01-06,5.7026476578411405
2022-01-07,7.942973523421587
2022-01-10,5.4989816700611
2022-01-11,10.183299389002038
2022-01-12,10.590631364562118
2022-01-13,7.128309572301426
2022-01-14,8.96130346232179
2022-01-18,-4.276985743380856
2022-01-19,-9.979633401221996
2022-01-20,-16.08961303462322
2022-01-21,-22.40325865580448
2022-01-24,-12.423625254582486
2022-01-25,-20.570264765784113
2022-01-26,-25.05091649694501
2022-01-27,-28.30957230142566
2022-01-28,-6.924643584521386
2022-01-31,0.814663951120163
2022-02-01,1.4256619144602851
2022-02-02,2.8513238289205702
2022-02-03,-1.4256619144602851
2022-02-04,-2.2403258655804477
2022-02-07,-1.2219959266802443
2022-02-08,0.4065040650406506
2022-02-09,5.08130081300813
2022-02-10,1.0162601626016254
2022-02-11,-2.4390243902439024
2022-02-14,-6.097560975609757
2022-02-15,-2.845528455284553
2022-02-16,-1.4227642276422756
2022-02-17,-5.691056910569106
2022-02-18,-6.300813008130082
2022-02-22,-8.130081300813009
2022-02-23,-16.666666666666668
2022-02-24,-7.723577235772358
2022-02-25,-0.4065040650406503
2022-02-28,0.8130081300813008
2022-03-01,-3.4552845528455283
2022-03-02,3.861788617886179
2022-03-03,4.471544715447155
2022-03-04,4.878048780487805
2022-03-07,-6.504065040650407
2022-03-08,-8.333333333333334
2022-03-09,0.0
2022-03-10,-0.40650406504065106
2022-03-11,-2.4390243902439024
2022-03-14,-3.8617886178861784
2022-03-15,0.8130081300813007
2022-03-16,1.0162601626016259
2022-03-17,3.048780487804878
2022-03-18,3.861788617886179
2022-03-21,4.67479674796748
2022-03-22,4.471544715447155
2022-03-23,4.2682926829268295
2022-03-24,4.67479674796748
2022-03-25,8.739837398373984
2022-03-28,7.317073170731707
2022-03-29,9.34959349593496
2022-03-30,9.552845528455284
2022-03-31,6.504065040650407
2022-04-01,10.365853658536587
2022-04-04,8.130081300813007
2022-04-05,7.1138211382113825
2022-04-06,9.552845528455286
2022-04-07,9.552845528455286
2022-04-08,10.975609756097562
2022-04-11,4.268292682926829
2022-04-12,4.878048780487806
2022-04-13,4.878048780487805
2022-04-14,5.284552845528455
2022-04-18,5.487804878048781
2022-04-19,8.536585365853659
2022-04-20,13.61788617886179
2022-04-21,7.926829268292683
2022-04-22,-2.032520325203252
2022-04-25,-1.6260162601626016
2022-04-26,-5.691056910569106
2022-04-27,-6.9105691056910565
2022-04-28,-3.861788617886179
2022-04-29,-9.552845528455284
2022-05-02,-7.317073170731707
2022-05-03,-4.674796747967481
2022-05-04,0.20325203252032487
2022-05-05,-4.471544715447155
2022-05-06,-8.94308943089431
2022-05-09,-17.073170731707318
2022-05-10,-14.43089430894309
2022-05-11,-18.902439024390244
2022-05-12,-15.040650406504067
2022-05-13,-4.67479674796748
2022-05-16,-5.284552845528455
2022-05-17,-1.2195121951219514
2022-05-18,-7.3170731707317085
2022-05-19,-6.707317073170732
2022-05-20,-4.878048780487806
2022-05-23,-2.0325203252032518
2022-05-24,-2.6422764227642275
2022-05-25,-0.6097560975609754
2022-05-26,0.6097560975609756
2022-05-27,2.2357723577235773
2022-05-31,1.2195121951219512
2022-06-01,1.0162601626016259
2022-06-02,0.6097560975609757
2022-06-03,1.219512195121951
2022-06-06,1.4227642276422765
2022-06-07,2.032520325203252
2022-06-08,1.2195121951219514
2022-06-09,-0.8130081300813009
2022-06-10,-1.8292682926829265
2022-06-13,-15.040650406504067
2022-06-14,-19.51219512195122
2022-06-15,-13.008130081300814
2022-06-16,-27.235772357723576
2022-06-17,-23.577235772357724
2022-06-21,-11.38211382113821
2022-06-22,-9.959349593495935
2022-06-23,-8.739837398373984
2022-06-24,-1.0162601626016259
2022-06-27,-0.20325203252032523
2022-06-28,-0.20325203252032523
2022-06-29,-0.4065040650406504
2022-06-30,-0.8130081300813007
2022-07-01,-0.6097560975609755
2022-07-05,-1.6260162601626014
2022-07-06,-1.2195121951219514
2022-07-07,0.8130081300813009
2022-07-08,0.4065040650406504
2022-07-11,0.0
2022-07-12,-0.4065040650406504
2022-07-13,-0.40650406504065045
2022-07-14,-1.6260162601626018
2022-07-15,-0.8130081300813009
2022-07-18,-0.8130081300813009
2022-07-19,-0.20325203252032523
2022-07-20,0.0
2022-07-21,1.4227642276422765
2022-07-22,0.20325203252032498
2022-07-25,0.40650406504065045
2022-07-26,0.4065040650406503
2022-07-27,2.6422764227642275
2022-07-28,11.382113821138212
2022-07-29,20.121951219512194
2022-08-01,12.80487804878049
2022-08-02,8.130081300813009
2022-08-03,14.634146341463415
2022-08-04,15.243902439024392
2022-08-05,13.008130081300814
2022-08-08,13.008130081300814
2022-08-09,9.75609756097561
2022-08-10,21.7479674796748
2022-08-11,20.73170731707317
2022-08-12,30.89430894308943
2022-08-15,31.910569105691057
2022-08-16,33.94308943089431
2022-08-17,23.78048780487805
2022-08-18,22.76422764227642
2022-08-19,11.585365853658537
2022-08-22,1.8292682926829265
2022-08-23,2.4390243902439024
2022-08-24,3.4552845528455283
2022-08-25,4.67479674796748
2022-08-26,0.4065040650406503
2022-08-29,0.8130081300813008
2022-08-30,-1.4227642276422763
2022-08-31,-3.048780487804878
2022-09-01,-2.2357723577235773
2022-09-02,-3.658536585365853
2022-09-06,-5.081300813008131
2022-09-07,-0.6097560975609759
2022-09-08,-0.20325203252032487
2022-09-09,1.4227642276422763
2022-09-12,2.2357723577235773
2022-09-13,-1.0162601626016259
2022-09-14,-1.422764227642276
2022-09-15,-3.658536585365854
2022-09-16,-5.284552845528456
2022-09-19,-3.0487804878048785
2022-09-20,-7.520325203252034
2022-09-21,-13.414634146341465
2022-09-22,-19.91869918699187
2022-09-23,-27.03252032520325
2022-09-26,-39.83739837398374
2022-09-27,-41.46341463414634
2022-09-28,-13.21138211382114
2022-09-29,-25.813008130081304
2022-09-30,-29.26829268292683
2022-10-03,-4.878048780487805
2022-10-04,0.0
2022-10-05,-1.4227642276422763
2022-10-06,-6.097560975609756
2022-10-07,-11.585365853658537
2022-10-10,-11.788617886178862
2022-10-11,-11.585365853658537
2022-10-12,-12.804878048780488
2022-10-13,-4.065040650406504
2022-10-14,-7.3170731707317085
2022-10-17,-0.4065040650406504
2022-10-18,0.4065040650406504
2022-10-19,0.0
2022-10-20,-1.4227642276422763
2022-10-21,0.0
2022-10-24,1.0162601626016259
2022-10-25,3.048780487804878
2022-10-26,5.487804878048781
2022-10-27,6.9105691056910565
2022-10-28,14.227642276422767
2022-10-31,12.39837398373984
2022-11-01,11.788617886178862
2022-11-02,3.4552845528455283
2022-11-03,3.2520325203252036
2022-11-04,6.504065040650406
2022-11-07,9.146341463414636
2022-11-08,9.959349593495935
2022-11-09,1.626016260162602
2022-11-10,15.24390243902439
2022-11-11,19.10569105691057
2022-11-14,7.926829268292682
2022-11-15,10.569105691056912
2022-11-16,5.08130081300813
2022-11-17,4.0650406504065035
2022-11-18,6.097560975609756
2022-11-21,5.48780487804878
2022-11-22,9.75609756097561
2022-11-23,11.178861788617885
2022-11-25,11.38211382113821
2022-11-28,2.8455284552845526
2022-11-29,2.2357723577235773
2022-11-30,9.146341463414634
2022-12-01,10.365853658536585
2022-12-02,13.008130081300814
2022-12-05,4.0650406504065035
2022-12-06,1.6260162601626014
2022-12-07,2.235772357723577
2022-12-08,2.642276422764228
2022-12-09,-0.8130081300813007
2022-12-12,1.4227642276422763
2022-12-13,2.642276422764228
2022-12-14,1.6260162601626016
2022-12-15,-1.0162601626016259
2022-12-16,-2.032520325203252
2022-12-19,-2.8455284552845526
2022-12-20,-2.642276422764228
2022-12-21,0.20325203252032514
2022-12-22,-1.6260162601626014
2022-12-23,-0.6097560975609756
2022-12-27,-1.016260162601626
2022-12-28,-3.4552845528455287
2022-12-29,-1.0162601626016259
2022-12-30,-1.4227642276422763
2023-01-03,-1.4227642276422765
2023-01-04,0.20325203252032498
2023-01-05,-1.0162601626016259
2023-01-06,4.8681541582150105
2023-01-09,2.636916835699797
2023-01-10,4.056795131845842
2023-01-11,6.8965517241379315
2023-01-12,8.519269776876268
2023-01-13,9.939148073022313
2023-01-17,5.476673427991886
2023-01-18,1.8255578093306288
2023-01-19,-1.4198782961460448
2023-01-20,2.231237322515213
2023-01-23,6.693711967545639
2023-01-24,4.462474645030426
2023-01-25,5.476673427991886
2023-01-26,8.519269776876268
2023-01-27,9.73630831643002
2023-01-30,2.4340770791075053
2023-01-31,7.505070993914807
2023-02-01,13.590263691683571
2023-02-02,27.789046653144016
2023-02-03,9.53346855983773
2023-02-06,4.259634888438134
2023-02-07,7.505070993914807
2023-02-08,4.462474645030426
2023-02-09,2.8397565922920895
2023-02-10,1.2170385395537524
2023-02-13,2.8397565922920895
2023-02-14,4.8681541582150105
2023-02-15,6.896551724137931
2023-02-16,2.231237322515213
2023-02-17,2.231237322515213
2023-02-21,0.0
2023-02-22,-1.0141987829614603
2023-02-23,-0.8113590263691682
2023-02-24,-2.028397565922921
2023-02-27,-1.8255578093306286
2023-02-28,-2.6369168356997967
2023-03-01,-5.476673427991886
2023-03-02,-0.8113590263691681
2023-03-03,2.636916835699797
2023-03-06,0.8113590263691683
2023-03-07,-3.2454361054766734
2023-03-08,-2.4340770791075053
2023-03-09,-11.156186612576064
2023-03-10,-18.66125760649087
2023-03-13,-21.703853955375255
2023-03-14,-13.590263691683571
2023-03-15,-19.472616632860042
2023-03-16,-9.736308316430021
2023-03-17,-17.241379310344826
2023-03-20,-7.505070993914807
2023-03-21,-1.4198782961460448
2023-03-22,-5.273833671399594
2023-03-23,-9.330628803245435
2023-03-24,-5.273833671399594
2023-03-27,-0.8113590263691683
2023-03-28,0.20283975659229214
2023-03-29,0.8113590263691682
2023-03-30,1.2170385395537524
2023-03-31,3.4482758620689653
2023-04-03,5.273833671399594
2023-04-04,4.259634888438134
2023-04-05,5.0709939148073016
2023-04-06,5.476673427991886
2023-04-10,3.4482758620689653
2023-04-11,3.6511156186612577
2023-04-12,3.8539553752535496
2023-04-13,8.113590263691684
2023-04-14,4.86815415821501
2023-04-17,6.288032454361055
2023-04-18,7.302231237322515
2023-04-19,5.476673427991886
2023-04-20,6.085192697768763
2023-04-21,8.113590263691684
2023-04-24,9.127789046653144
2023-04-25,3.853955375253549
2023-04-26,0.20283975659229192
2023-04-27,4.86815415821501
2023-04-28,7.707910750507099
2023-05-01,9.330628803245435
2023-05-02,4.86815415821501
2023-05-03,1.6227180527383362
2023-05-04,-2.8397565922920895
2023-05-05,5.070993914807302
2023-05-08,3.6511156186612572
2023-05-09,2.839756592292089
2023-05-10,5.070993914807302
2023-05-11,3.2454361054766734
2023-05-12,3.042596348884381
2023-05-15,3.853955375253549
2023-05-16,-0.40567951318458384
2023-05-17,3.6511156186612572
2023-05-18,8.113590263691684
2023-05-19,5.476673427991886
2023-05-22,4.462474645030426
2023-05-23,0.6085192697768762
2023-05-24,-3.238866396761133
2023-05-25,-6.072874493927125
2023-05-26,-2.8340080971659933
2023-05-30,-4.858299595141699
2023-05-31,-5.06072874493927
2023-06-01,-3.0364372469635628
2023-06-02,4.8582995951417
2023-06-05,5.2631578947368425
2023-06-06,5.870445344129554
2023-06-07,3.0364372469635628
2023-06-08,4.251012145748987
2023-06-09,4.251012145748987
2023-06-12,6.680161943319838
2023-06-13,10.323886639676115
2023-06-14,8.502024291497975
2023-06-15,14.77732793522267
2023-06-16,11.336032388663968
2023-06-20,6.882591093117409
2023-06-21,6.275303643724697
2023-06-22,5.870445344129554
2023-06-23,5.060728744939271
2023-06-26,3.846153846153846
2023-06-27,8.299595141700404
2023-06-28,7.48987854251012
2023-06-29,12.145748987854251
2023-06-30,16.396761133603242
2023-07-03,11.943319838056679
2023-07-05,6.680161943319838
2023-07-06,3.0364372469635628
2023-07-07,4.858299595141701
2023-07-10,8.502024291497975
2023-07-11,14.5748987854251
2023-07-12,12.955465587044534
2023-07-13,16.194331983805665
2023-07-14,10.728744939271255
2023-07-17,14.574898785425102
2023-07-18,18.825910931174086
2023-07-19,20.040485829959515
2023-07-20,15.789473684210526
2023-07-21,13.96761133603239
2023-07-24,16.80161943319838
2023-07-25,16.19433198380567
2023-07-26,18.218623481781375
2023-07-27,8.299595141700404
2023-07-28,11.94331983805668
2023-07-31,12.550607287449393
2023-08-01,8.704453441295547
2023-08-02,4.8582995951417
2023-08-03,5.060728744939271
2023-08-04,2.024291497975708
2023-08-07,7.08502024291498
2023-08-08,2.429149797570851
2023-08-09,2.2267206477732797
2023-08-10,1.619433198380567
2023-08-11,3.238866396761134
2023-08-14,1.0121457489878543
2023-08-15,-4.65587044534413
2023-08-16,-7.692307692307692
2023-08-17,-9.7165991902834
2023-08-18,-8.097165991902834
2023-08-21,-8.097165991902834
2023-08-22,-9.109311740890687
2023-08-23,-3.6437246963562755
2023-08-24,-6.275303643724696
2023-08-25,-3.2388663967611335
2023-08-28,-0.8097165991902833
2023-08-29,1.417004048582996
2023-08-30,1.6194331983805668
2023-08-31,1.0121457489878543
2023-09-01,2.2267206477732793
2023-09-05,-2.6315789473684212
2023-09-06,-3.441295546558704
2023-09-07,-4.048582995951417
2023-09-08,-3.238866396761133
2023-09-11,-2.2267206477732793
2023-09-12,-2.631578947368421
2023-09-13,-2.2267206477732793
2023-09-14,1.4170040485829962
2023-09-15,-2.0242914979757085
2023-09-18,-1.4170040485829962
2023-09-19,-1.6194331983805665
2023-09-20,-3.8461538461538467
2023-09-21,-12.955465587044534
2023-09-22,-14.574898785425102
2023-09-25,-12.550607287449393
2023-09-26,-20.242914979757085
2023-09-27,-21.25506072874494
2023-09-28,-15.182186234817813
2023-09-29,-12.550607287449393
2023-10-02,-19.838056680161944
2023-10-03,-26.923076923076923
2023-10-04,-17.206477732793523
2023-10-05,-16.599190283400812
2023-10-06,-12.348178137651821
2023-10-09,-8.299595141700404
2023-10-10,-1.8218623481781377
2023-10-11,-3.4412955465587043
2023-10-12,-6.882591093117409
2023-10-13,-5.465587044534412
2023-10-16,3.238866396761133
2023-10-17,3.0364372469635628
2023-10-18,-0.809716599190283
2023-10-19,-6.275303643724697
2023-10-20,-11.336032388663968
2023-10-23,-13.562753036437247
2023-10-24,-7.878787878787879
2023-10-25,-15.353535353535353
2023-10-26,-15.757575757575758
2023-10-27,-23.232323232323235
2023-10-30,-12.929292929292929
2023-10-31,-7.07070707070707
2023-11-01,-6.464646464646465
2023-11-02,-1.616161616161616
2023-11-03,2.4242424242424243
2023-11-06,1.4141414141414144
2023-11-07,2.4242424242424248
2023-11-08,1.8181818181818188
2023-11-09,-0.202020202020202
2023-11-10,6.060606060606061
2023-11-13,4.444444444444445
2023-11-14,15.555555555555554
2023-11-15,12.525252525252524
2023-11-16,14.141414141414142
2023-11-17,15.353535353535351
2023-11-20,17.575757575757574
2023-11-21,14.747474747474747
2023-11-22,18.98989898989899
2023-11-24,20.606060606060606
2023-11-27,18.383838383838384
2023-11-28,12.929292929292929
2023-11-29,15.15151515151515
2023-11-30,22.424242424242426
2023-12-01,33.535353535353536
2023-12-04,33.13131313131313
2023-12-05,21.21212121212121
2023-12-06,16.767676767676768
2023-12-07,19.595959595959595
2023-12-08,22.22222222222222
2023-12-11,28.08080808080808
2023-12-12,30.70707070707071
2023-12-13,47.07070707070707
2023-12-14,48.08080808080808
2023-12-15,36.56565656565656
2023-12-18,33.535353535353536
2023-12-19,37.77777777777778
2023-12-20,14.343434343434343
2023-12-21,22.82828282828283
2023-12-22,25.454545454545453
2023-12-26,30.707070707070706
2023-12-27,30.90909090909091
2023-12-28,30.90909090909091
2023-12-29,20.606060606060606
2024-01-02,13.333333333333334
2024-01-03,5.454545454545454
2024-01-04,5.05050505050505
2024-01-05,6.4646464646464645
2024-01-08,8.686868686868687
2024-01-09,5.858585858585858
2024-01-10,5.252525252525253
2024-01-11,5.252525252525253
2024-01-12,5.858585858585858
2024-01-16,3.8383838383838382
2024-01-17,2.02020202020202
2024-01-18,5.050505050505051
2024-01-19,8.888888888888888
2024-01-22,10.303030303030303
2024-01-23,10.303030303030303
2024-01-24,6.4646464646464645
2024-01-25,10.707070707070708
2024-01-26,9.696969696969695
2024-01-29,13.737373737373735
2024-01-30,17.575757575757578
2024-01-31,4.646464646464647
2024-02-01,10.303030303030305
2024-02-02,11.11111111111111
2024-02-05,7.070707070707071
2024-02-06,8.88888888888889
2024-02-07,13.535353535353536
2024-02-08,12.323232323232325
2024-02-09,12.121212121212123
2024-02-12,13.535353535353535
2024-02-13,6.8686868686868685
2024-02-14,11.515151515151516
2024-02-15,14.545454545454543
2024-02-16,11.313131313131313
2024-02-20,8.08080808080808
2024-02-21,7.676767676767678
2024-02-22,13.535353535353536
2024-02-23,14.94949494949495
2024-02-26,13.13131313131313
2024-02-27,15.353535353535355
2024-02-28,14.747474747474746
2024-02-29,14.747474747474746
2024-03-01,19.191919191919194
2024-03-04,19.5959595959596
2024-03-05,12.323232323232322
2024-03-06,14.545454545454543
2024-03-07,19.19191919191919
2024-03-08,13.93939393939394
2024-03-11,11.313131313131313
2024-03-12,13.737373737373735
2024-03-13,15.959595959595958
2024-03-14,10.303030303030303
2024-03-15,9.696969696969697
2024-03-18,10.1010101010101
2024-03-19,14.545454545454543
2024-03-20,19.5959595959596
2024-03-21,22.828282828282827
2024-03-22,13.131313131313131
2024-03-25,12.323232323232324
2024-03-26,10.303030303030303
2024-03-27,20.404040404040405
2024-03-28,21.21212121212121
2024-04-01,13.93939393939394
2024-04-02,9.898989898989898
2024-04-03,10.505050505050507
2024-04-04,5.656565656565656
2024-04-05,9.09090909090909
2024-04-08,7.2727272727272725
2024-04-09,6.4646464646464645
2024-04-10,0.8080808080808084
2024-04-11,1.818181818181818
2024-04-12,-4.646464646464647
2024-04-15,-7.676767676767677
2024-04-16,-10.483870967741934
2024-04-17,-10.663983903420524
2024-04-18,-10.865191146881289
2024-04-19,-8.450704225352112
2024-04-22,-4.4265593561368215
2024-04-23,-1.4084507042253525
2024-04-24,-2.414486921529175
2024-04-25,-2.4144869215291753
2024-04-26,-2.2132796780684107
2024-04-29,-0.20120724346076457
2024-04-30,-6.8410462776659955
2024-05-01,-6.8410462776659955
2024-05-02,-4.627766599597585
2024-05-03,-1.2072434607645883
2024-05-06,2.21327967806841
2024-05-07,4.82897384305835
2024-05-08,5.432595573440644
2024-05-09,11.267605633802816
2024-05-10,11.46881287726358
2024-05-13,8.048289738430583
2024-05-14,10.06036217303823
2024-05-15,14.889336016096578
2024-05-16,13.682092555331993
2024-05-17,14.889336016096578
2024-05-20,12.27364185110664
2024-05-21,12.877263581488934
2024-05-22,6.438631790744466
2024-05-23,-1.408450704225353
2024-05-24,1.810865191146882
2024-05-28,-0.8048289738430574
2024-05-29,-5.835010060362173
2024-05-30,-3.018108651911469
2024-05-31,2.012072434607646
2024-06-03,0.8048289738430583
2024-06-04,0.0
2024-06-05,1.609657947686117
2024-06-06,1.4084507042253525
2024-06-07,1.2072434607645879
2024-06-10,0.6036217303822937
2024-06-11,0.20120724346076457
2024-06-12,1.2072434607645879
2024-06-13,0.0
2024-06-14,-2.012072434607646
2024-06-17,3.822937625754528
2024-06-18,4.0241448692152915
2024-06-20,3.822937625754528
2024-06-21,2.6156941649899395
2024-06-24,4.4265593561368215
2024-06-25,1.6096579476861168
2024-06-26,0.6036217303822935
2024-06-27,2.4144869215291753
2024-06-28,1.609657947686117
2024-07-01,-0.6036217303822937
2024-07-02,0.8048289738430585
2024-07-03,1.6096579476861168
2024-07-05,2.2132796780684103
2024-07-08,1.8108651911468816
2024-07-09,1.0060362173038224
2024-07-10,3.8229376257545273
2024-07-11,5.8350100603621735
2024-07-12,9.859154929577466
2024-07-15,12.273641851106639
2024-07-16,28.37022132796781
2024-07-17,21.931589537223342
2024-07-18,13.078470824949699
2024-07-19,6.8410462776659955
2024-07-22,10.46277665995976
2024-07-23,8.450704225352112
2024-07-24,2.816901408450705
2024-07-25,4.225352112676056
2024-07-26,12.474849094567404
2024-07-29,12.072434607645874
2024-07-30,17.907444668008047
2024-07-31,14.486921529175051
2024-08-01,11.670020120724345
2024-08-02,5.835010060362173
2024-08-05,-10.865191146881287
2024-08-06,-6.438631790744466
2024-08-07,-7.84708249496982
2024-08-08,1.0060362173038229
2024-08-09,1.2072434607645879
2024-08-12,1.8108651911468816
2024-08-13,4.225352112676057
2024-08-14,5.030181086519115
2024-08-15,5.23138832997988
2024-08-16,6.438631790744467
2024-08-19,8.450704225352112
2024-08-20,8.048289738430583
2024-08-21,11.267605633802818
2024-08-22,10.865191146881289
2024-08-23,13.682092555331993
2024-08-26,13.883299798792756
2024-08-27,14.285714285714286
2024-08-28,11.87122736418511
2024-08-29,13.682092555331993
2024-08-30,19.315895372233403
2024-09-03,17.706237424547282
2024-09-04,18.309859154929576
2024-09-05,11.066398390342052
2024-09-06,4.627766599597586
2024-09-09,8.853118712273643
