Date,MACD_Breadth
2017-10-04,72.5531914893617
2017-10-05,75.53191489361703
2017-10-06,77.02127659574468
2017-10-09,76.80851063829788
2017-10-10,77.4468085106383
2017-10-11,78.29787234042553
2017-10-12,80.0
2017-10-13,79.14893617021276
2017-10-16,80.2127659574468
2017-10-17,80.85106382978722
2017-10-18,80.2127659574468
2017-10-19,81.27659574468085
2017-10-20,81.70212765957446
2017-10-23,81.70212765957446
2017-10-24,80.2127659574468
2017-10-25,80.0
2017-10-26,78.08510638297872
2017-10-27,76.59574468085107
2017-10-30,77.02127659574468
2017-10-31,75.74468085106383
2017-11-01,75.31914893617021
2017-11-02,74.46808510638297
2017-11-03,72.97872340425532
2017-11-06,71.70212765957447
2017-11-07,71.48936170212767
2017-11-08,71.06382978723404
2017-11-09,70.2127659574468
2017-11-10,68.72340425531915
2017-11-13,68.08510638297872
2017-11-14,68.29787234042554
2017-11-15,65.95744680851064
2017-11-16,65.95744680851064
2017-11-17,65.95744680851064
2017-11-20,65.74468085106383
2017-11-21,66.59574468085107
2017-11-22,67.02127659574468
2017-11-24,67.4468085106383
2017-11-27,67.87234042553192
2017-11-28,70.0
2017-11-29,73.40425531914893
2017-11-30,77.02127659574468
2017-12-01,78.51063829787233
2017-12-04,79.36170212765957
2017-12-05,77.23404255319149
2017-12-06,75.1063829787234
2017-12-07,75.1063829787234
2017-12-08,75.1063829787234
2017-12-11,75.53191489361703
2017-12-12,76.17021276595744
2017-12-13,75.74468085106383
2017-12-14,74.25531914893617
2017-12-15,75.95744680851064
2017-12-18,77.02127659574468
2017-12-19,76.17021276595744
2017-12-20,73.82978723404256
2017-12-21,74.68085106382979
2017-12-22,74.68085106382979
2017-12-26,73.40425531914893
2017-12-27,72.76595744680851
2017-12-28,72.97872340425532
2017-12-29,73.40425531914893
2018-01-02,73.40425531914893
2018-01-03,74.8936170212766
2018-01-04,76.59574468085107
2018-01-05,77.87234042553192
2018-01-08,80.42553191489363
2018-01-09,80.63829787234043
2018-01-10,80.42553191489363
2018-01-11,81.70212765957446
2018-01-12,81.06382978723404
2018-01-16,81.06382978723404
2018-01-17,82.76595744680851
2018-01-18,82.76595744680851
2018-01-19,82.76595744680851
2018-01-22,82.97872340425532
2018-01-23,83.82978723404256
2018-01-24,83.40425531914893
2018-01-25,84.04255319148936
2018-01-26,84.8936170212766
2018-01-29,83.82978723404256
2018-01-30,83.19148936170212
2018-01-31,82.34042553191489
2018-02-01,79.57446808510639
2018-02-02,75.74468085106383
2018-02-05,66.59574468085107
2018-02-06,57.87234042553191
2018-02-07,49.469214437367306
2018-02-08,33.33333333333333
2018-02-09,25.477707006369428
2018-02-12,22.29299363057325
2018-02-13,21.656050955414013
2018-02-14,22.929936305732486
2018-02-15,26.751592356687897
2018-02-16,31.210191082802545
2018-02-20,33.54564755838641
2018-02-21,34.6072186836518
2018-02-22,35.45647558386412
2018-02-23,38.6411889596603
2018-02-26,45.85987261146497
2018-02-27,46.70912951167728
2018-02-28,45.43524416135881
2018-03-01,42.675159235668794
2018-03-02,41.40127388535032
2018-03-05,42.038216560509554
2018-03-06,44.161358811040344
2018-03-07,45.010615711252655
2018-03-08,48.19532908704883
2018-03-09,52.653927813163484
2018-03-12,54.77707006369427
2018-03-13,57.324840764331206
2018-03-14,58.174097664543524
2018-03-15,58.81104033970276
2018-03-16,60.08492569002123
2018-03-19,60.08492569002123
2018-03-20,59.660297239915074
2018-03-21,58.174097664543524
2018-03-22,51.80467091295117
2018-03-23,43.31210191082803
2018-03-26,41.18895966029724
2018-03-27,35.6687898089172
2018-03-28,33.12101910828025
2018-03-29,32.696390658174096
2018-04-02,29.723991507431
2018-04-03,29.511677282377917
2018-04-04,30.573248407643312
2018-04-05,32.48407643312102
2018-04-06,30.78556263269639
2018-04-09,30.78556263269639
2018-04-10,32.696390658174096
2018-04-11,34.394904458598724
2018-04-12,35.45647558386412
2018-04-13,36.30573248407643
2018-04-16,40.976645435244166
2018-04-17,46.28450106157113
2018-04-18,52.4416135881104
2018-04-19,53.07855626326964
2018-04-20,53.92781316348195
2018-04-23,54.989384288747345
2018-04-24,52.653927813163484
2018-04-25,51.80467091295117
2018-04-26,49.89384288747346
2018-04-27,50.318471337579616
2018-04-30,50.530785562632694
2018-05-01,51.167728237791934
2018-05-02,48.61995753715499
2018-05-03,46.92144373673036
2018-05-04,48.19532908704883
2018-05-07,49.25690021231423
2018-05-08,51.38004246284501
2018-05-09,51.38004246284501
2018-05-10,56.05095541401274
2018-05-11,58.81104033970276
2018-05-14,61.57112526539278
2018-05-15,61.3588110403397
2018-05-16,61.3588110403397
2018-05-17,61.78343949044586
2018-05-18,61.57112526539278
2018-05-21,63.05732484076433
2018-05-22,64.11889596602973
2018-05-23,64.3312101910828
2018-05-24,64.75583864118896
2018-05-25,64.11889596602973
2018-05-29,62.42038216560509
2018-05-30,63.481953290870486
2018-05-31,60.08492569002123
2018-06-01,58.81104033970276
2018-06-04,60.72186836518046
2018-06-05,61.146496815286625
2018-06-06,64.54352441613588
2018-06-07,66.02972399150742
2018-06-08,68.36518046709129
2018-06-11,70.48832271762208
2018-06-12,72.82377919320594
2018-06-13,73.67303609341825
2018-06-14,75.3715498938429
2018-06-15,74.94692144373673
2018-06-18,73.67303609341825
2018-06-19,71.97452229299363
2018-06-20,70.27600849256899
2018-06-21,67.72823779193206
2018-06-22,67.94055201698514
2018-06-25,65.60509554140127
2018-06-26,62.63269639065817
2018-06-27,58.174097664543524
2018-06-28,53.71549893842887
2018-06-29,53.503184713375795
2018-07-02,52.653927813163484
2018-07-03,50.74309978768577
2018-07-05,50.74309978768577
2018-07-06,52.22929936305732
2018-07-09,55.62632696390658
2018-07-10,59.87261146496815
2018-07-11,60.72186836518046
2018-07-12,62.63269639065817
2018-07-13,64.54352441613588
2018-07-16,65.18046709129511
2018-07-17,67.51592356687898
2018-07-18,71.12526539278132
2018-07-19,71.76220806794055
2018-07-20,71.97452229299363
2018-07-23,70.91295116772824
2018-07-24,71.76220806794055
2018-07-25,72.1868365180467
2018-07-26,72.82377919320594
2018-07-27,72.61146496815286
2018-07-30,71.12526539278132
2018-07-31,70.06369426751591
2018-08-01,68.57749469214437
2018-08-02,69.63906581740976
2018-08-03,70.06369426751591
2018-08-06,71.54989384288747
2018-08-07,73.24840764331209
2018-08-08,73.88535031847134
2018-08-09,74.3099787685775
2018-08-10,73.24840764331209
2018-08-13,71.3375796178344
2018-08-14,70.06369426751591
2018-08-15,68.57749469214437
2018-08-16,68.78980891719745
2018-08-17,67.72823779193206
2018-08-20,69.00212314225053
2018-08-21,71.12526539278132
2018-08-22,70.70063694267516
2018-08-23,70.48832271762208
2018-08-24,71.3375796178344
2018-08-27,73.46072186836517
2018-08-28,75.15923566878982
2018-08-29,76.00849256900213
2018-08-30,76.00849256900213
2018-08-31,75.3715498938429
2018-09-04,74.73460721868365
2018-09-05,74.3099787685775
2018-09-06,74.52229299363057
2018-09-07,73.88535031847134
2018-09-10,72.82377919320594
2018-09-11,72.1868365180467
2018-09-12,73.03609341825901
2018-09-13,72.61146496815286
2018-09-14,73.24840764331209
2018-09-17,71.97452229299363
2018-09-18,72.39915074309978
2018-09-19,72.61146496815286
2018-09-20,73.24840764331209
2018-09-21,73.24840764331209
2018-09-24,72.39915074309978
2018-09-25,69.63906581740976
2018-09-26,65.39278131634819
2018-09-27,63.05732484076433
2018-09-28,61.3588110403397
2018-10-01,59.87261146496815
2018-10-02,58.81104033970276
2018-10-03,56.26326963906582
2018-10-04,54.14012738853503
2018-10-05,51.167728237791934
2018-10-08,50.318471337579616
2018-10-09,48.40764331210191
2018-10-10,40.12738853503185
2018-10-11,25.477707006369428
2018-10-12,21.231422505307858
2018-10-15,17.8343949044586
2018-10-16,19.10828025477707
2018-10-17,19.957537154989385
2018-10-18,19.32059447983015
2018-10-19,19.53290870488323
2018-10-22,18.259023354564754
2018-10-23,17.8343949044586
2018-10-24,16.13588110403397
2018-10-25,15.92356687898089
2018-10-26,15.498938428874734
2018-10-29,15.711252653927813
2018-10-30,16.560509554140125
2018-10-31,17.40976645435244
2018-11-01,19.10828025477707
2018-11-02,19.957537154989385
2018-11-05,22.717622080679405
2018-11-06,27.81316348195329
2018-11-07,35.881104033970274
2018-11-08,42.88747346072187
2018-11-09,47.5583864118896
2018-11-12,46.92144373673036
2018-11-13,46.07218683651805
2018-11-14,44.5859872611465
2018-11-15,45.43524416135881
2018-11-16,47.77070063694268
2018-11-19,46.28450106157113
2018-11-20,43.09978768577495
2018-11-21,40.552016985138
2018-11-23,39.490445859872615
2018-11-26,39.91507430997877
2018-11-27,41.18895966029724
2018-11-28,45.85987261146497
2018-11-29,47.5583864118896
2018-11-30,53.29087048832272
2018-12-03,59.447983014862
2018-12-04,56.05095541401274
2018-12-06,54.35244161358811
2018-12-07,46.28450106157113
2018-12-10,42.462845010615716
2018-12-11,38.004246284501065
2018-12-12,37.15498938428875
2018-12-13,35.6687898089172
2018-12-14,30.997876857749468
2018-12-17,24.628450106157114
2018-12-18,19.32059447983015
2018-12-19,15.92356687898089
2018-12-20,12.314225053078557
2018-12-21,8.9171974522293
2018-12-24,4.8832271762208075
2018-12-26,2.9723991507431
2018-12-27,3.1847133757961785
2018-12-28,3.821656050955414
2018-12-31,4.670912951167728
2019-01-02,5.3078556263269645
2019-01-03,4.8832271762208075
2019-01-04,6.1571125265392785
2019-01-07,8.492569002123142
2019-01-08,12.738853503184714
2019-01-09,17.40976645435244
2019-01-10,24.416135881104033
2019-01-11,33.75796178343949
2019-01-14,40.76433121019109
2019-01-15,46.186440677966104
2019-01-16,51.059322033898304
2019-01-17,58.89830508474576
2019-01-18,70.55084745762711
2019-01-22,71.82203389830508
2019-01-23,74.36440677966102
2019-01-24,77.7542372881356
2019-01-25,79.87288135593221
2019-01-28,81.35593220338984
2019-01-29,83.6864406779661
2019-01-30,84.32203389830508
2019-01-31,86.65254237288136
2019-02-01,88.34745762711864
2019-02-04,90.04237288135593
2019-02-05,90.67796610169492
2019-02-06,91.10169491525424
2019-02-07,91.3135593220339
2019-02-08,91.52542372881356
2019-02-11,90.46610169491525
2019-02-12,90.67796610169492
2019-02-13,90.88983050847457
2019-02-14,91.10169491525424
2019-02-15,92.37288135593221
2019-02-19,92.79661016949152
2019-02-20,93.4322033898305
2019-02-21,93.4322033898305
2019-02-22,92.79661016949152
2019-02-25,93.4322033898305
2019-02-26,93.22033898305084
2019-02-27,92.16101694915254
2019-02-28,91.73728813559322
2019-03-01,92.37288135593221
2019-03-04,91.73728813559322
2019-03-05,90.04237288135593
2019-03-06,88.13559322033898
2019-03-07,85.59322033898306
2019-03-08,83.26271186440678
2019-03-11,82.62711864406779
2019-03-12,81.5677966101695
2019-03-13,82.20338983050848
2019-03-14,81.14406779661016
2019-03-15,80.9322033898305
2019-03-18,81.35593220338984
2019-03-19,81.14406779661016
2019-03-20,78.60169491525424
2019-03-21,78.17796610169492
2019-03-22,76.48305084745762
2019-03-25,73.9406779661017
2019-03-26,72.45762711864407
2019-03-27,71.61016949152543
2019-03-28,70.97457627118644
2019-03-29,72.2457627118644
2019-04-01,76.90677966101694
2019-04-02,78.38983050847457
2019-04-03,80.08474576271186
2019-04-04,82.41525423728814
2019-04-05,85.16949152542372
2019-04-08,86.4406779661017
2019-04-09,86.01694915254238
2019-04-10,86.4406779661017
2019-04-11,86.4406779661017
2019-04-12,87.92372881355932
2019-04-15,87.28813559322035
2019-04-16,85.41226215644821
2019-04-17,81.0126582278481
2019-04-18,79.11392405063292
2019-04-22,77.21518987341773
2019-04-23,75.73839662447257
2019-04-24,75.9493670886076
2019-04-25,74.94736842105263
2019-04-26,75.57894736842105
2019-04-29,76.0
2019-04-30,76.63157894736841
2019-05-01,75.78947368421053
2019-05-02,73.68421052631578
2019-05-03,73.89473684210527
2019-05-06,74.10526315789474
2019-05-07,70.52631578947368
2019-05-08,66.3157894736842
2019-05-09,62.10526315789474
2019-05-10,62.10526315789474
2019-05-13,56.42105263157895
2019-05-14,52.421052631578945
2019-05-15,49.684210526315795
2019-05-16,49.684210526315795
2019-05-17,48.84210526315789
2019-05-20,46.94736842105263
2019-05-21,48.84210526315789
2019-05-22,49.684210526315795
2019-05-23,47.1578947368421
2019-05-24,45.68421052631579
2019-05-28,44.42105263157895
2019-05-29,41.26315789473684
2019-05-30,38.73684210526316
2019-05-31,37.05263157894737
2019-06-03,35.78947368421053
2019-06-04,38.315789473684205
2019-06-05,40.63157894736842
2019-06-06,44.42105263157895
2019-06-07,47.368421052631575
2019-06-10,52.21052631578947
2019-06-11,56.21052631578948
2019-06-12,57.89473684210527
2019-06-13,62.10526315789474
2019-06-14,64.42105263157895
2019-06-17,65.33613445378151
2019-06-18,68.27731092436974
2019-06-19,72.26890756302521
2019-06-20,75.84033613445378
2019-06-21,79.2016806722689
2019-06-24,79.2016806722689
2019-06-25,79.41176470588235
2019-06-26,78.99159663865547
2019-06-27,78.99159663865547
2019-06-28,80.25210084033614
2019-07-01,81.76100628930818
2019-07-02,83.85744234800838
2019-07-03,85.53459119496856
2019-07-05,86.37316561844864
2019-07-08,86.37316561844864
2019-07-09,86.16352201257862
2019-07-10,87.0020964360587
2019-07-11,85.74423480083857
2019-07-12,85.9538784067086
2019-07-15,85.9538784067086
2019-07-16,86.16352201257862
2019-07-17,85.1153039832285
2019-07-18,83.26359832635984
2019-07-19,82.42677824267783
2019-07-22,79.9163179916318
2019-07-23,79.70711297071131
2019-07-24,79.9163179916318
2019-07-25,78.66108786610879
2019-07-26,77.61506276150628
2019-07-29,76.35983263598327
2019-07-30,74.26778242677824
2019-07-31,71.75732217573221
2019-08-01,68.41004184100419
2019-08-02,61.50627615062761
2019-08-05,49.58158995815899
2019-08-06,43.09623430962343
2019-08-07,39.74895397489539
2019-08-08,41.21338912133891
2019-08-09,40.79497907949791
2019-08-12,40.1673640167364
2019-08-13,40.58577405857741
2019-08-14,37.238493723849366
2019-08-15,35.35564853556485
2019-08-16,36.40167364016737
2019-08-19,39.33054393305439
2019-08-20,41.21338912133891
2019-08-21,43.93305439330544
2019-08-22,47.071129707112966
2019-08-23,43.51464435146444
2019-08-26,43.09623430962343
2019-08-27,43.51464435146444
2019-08-28,43.72384937238494
2019-08-29,46.02510460251046
2019-08-30,46.23430962343097
2019-09-03,46.44351464435147
2019-09-04,48.11715481171548
2019-09-05,51.67364016736402
2019-09-06,55.02092050209205
2019-09-09,62.55230125523013
2019-09-10,67.57322175732217
2019-09-11,69.24686192468619
2019-09-12,70.50209205020921
2019-09-13,74.05857740585773
2019-09-16,75.52301255230127
2019-09-17,78.45188284518828
2019-09-18,79.49790794979079
2019-09-19,78.8702928870293
2019-09-20,78.24267782426779
2019-09-23,76.98744769874477
2019-09-24,75.94142259414227
2019-09-25,74.89539748953975
2019-09-26,73.22175732217573
2019-09-27,70.29288702928869
2019-09-30,69.8744769874477
2019-10-01,65.48117154811716
2019-10-02,57.11297071129707
2019-10-03,50.2092050209205
2019-10-04,48.11715481171548
2019-10-07,44.35146443514644
2019-10-08,39.12133891213389
2019-10-09,36.61087866108787
2019-10-10,37.238493723849366
2019-10-11,40.58577405857741
2019-10-14,42.67782426778243
2019-10-15,46.44351464435147
2019-10-16,49.58158995815899
2019-10-17,53.97489539748954
2019-10-18,57.32217573221757
2019-10-21,58.57740585774059
2019-10-22,59.83263598326359
2019-10-23,59.41422594142259
2019-10-24,60.96033402922756
2019-10-25,62.839248434237994
2019-10-28,63.67432150313152
2019-10-29,65.97077244258872
2019-10-30,67.01461377870564
2019-10-31,68.26722338204593
2019-11-01,67.84968684759917
2019-11-04,67.84968684759917
2019-11-05,67.22338204592901
2019-11-06,67.01461377870564
2019-11-07,67.64091858037578
2019-11-08,67.22338204592901
2019-11-11,67.01461377870564
2019-11-12,67.4321503131524
2019-11-13,68.4759916492693
2019-11-14,69.10229645093946
2019-11-15,69.31106471816284
2019-11-18,70.77244258872652
2019-11-19,71.60751565762004
2019-11-20,71.60751565762004
2019-11-21,71.39874739039665
2019-11-22,70.56367432150313
2019-11-25,71.81628392484343
2019-11-26,72.65135699373695
2019-11-27,73.48643006263048
2019-11-29,73.90396659707724
2019-12-02,73.2776617954071
2019-12-03,71.18997912317327
2019-12-04,70.35490605427975
2019-12-05,68.89352818371609
2019-12-06,70.14613778705638
2019-12-09,70.35490605427975
2019-12-10,69.93736951983298
2019-12-11,69.31106471816284
2019-12-12,69.93736951983298
2019-12-13,71.81628392484343
2019-12-16,73.06889352818372
2019-12-17,73.2776617954071
2019-12-18,74.53027139874739
2019-12-19,76.20041753653445
2019-12-20,78.07933194154488
2019-12-23,79.95824634655533
2019-12-24,79.74947807933194
2019-12-26,80.3757828810021
2019-12-27,80.58455114822547
2019-12-30,80.79331941544885
2019-12-31,80.58455114822547
2020-01-02,81.41962421711901
2020-01-03,80.79331941544885
2020-01-06,81.21085594989562
2020-01-07,79.54070981210856
2020-01-08,77.8705636743215
2020-01-09,78.49686847599166
2020-01-10,77.24425887265136
2020-01-13,78.70563674321504
2020-01-14,78.49686847599166
2020-01-15,78.91440501043841
2020-01-16,80.58455114822547
2020-01-17,82.4634655532359
2020-01-21,83.08977035490605
2020-01-22,83.08977035490605
2020-01-23,82.04592901878914
2020-01-24,78.07933194154488
2020-01-27,73.06889352818372
2020-01-28,70.9812108559499
2020-01-29,68.26722338204593
2020-01-30,65.55323590814196
2020-01-31,60.125260960334025
2020-02-03,56.158663883089766
2020-02-04,58.037578288100214
2020-02-05,60.96033402922756
2020-02-06,63.465553235908146
2020-02-07,62.421711899791234
2020-02-10,63.88308977035491
2020-02-11,65.34446764091858
2020-02-12,67.84968684759917
2020-02-13,69.10229645093946
2020-02-14,70.56367432150313
2020-02-18,70.9812108559499
2020-02-19,70.35490605427975
2020-02-20,70.9812108559499
2020-02-21,68.6847599164927
2020-02-24,62.63048016701461
2020-02-25,51.1482254697286
2020-02-26,41.962421711899786
2020-02-27,29.64509394572025
2020-02-28,17.32776617954071
2020-03-02,13.987473903966595
2020-03-03,11.064718162839249
2020-03-04,13.987473903966595
2020-03-05,15.24008350730689
2020-03-06,14.822546972860126
2020-03-09,9.812108559498958
2020-03-10,9.18580375782881
2020-03-11,6.471816283924843
2020-03-12,2.9227557411273484
2020-03-13,3.1315240083507305
2020-03-16,2.2964509394572024
2020-03-17,2.5052192066805845
2020-03-18,2.5052192066805845
2020-03-19,2.5052192066805845
2020-03-20,2.7139874739039667
2020-03-23,1.6701461377870561
2020-03-24,1.8789144050104383
2020-03-25,1.4613778705636742
2020-03-26,1.6701461377870561
2020-03-27,1.6701461377870561
2020-03-30,2.2964509394572024
2020-03-31,2.7139874739039667
2020-04-01,3.549060542797495
2020-04-02,5.010438413361169
2020-04-03,5.427974947807933
2020-04-06,7.515657620041753
2020-04-07,8.977035490605429
2020-04-08,14.40501043841336
2020-04-09,19.832985386221296
2020-04-13,24.4258872651357
2020-04-14,32.98538622129436
2020-04-15,37.160751565762006
2020-04-16,41.33611691022965
2020-04-17,50.73068893528184
2020-04-20,52.81837160751566
2020-04-21,51.774530271398746
2020-04-22,53.23590814196242
2020-04-23,53.23590814196242
2020-04-24,55.301455301455306
2020-04-27,59.87525987525988
2020-04-28,67.35966735966737
2020-04-29,75.46777546777547
2020-04-30,77.96257796257797
2020-05-01,75.25987525987526
2020-05-04,71.93347193347194
2020-05-05,69.64656964656965
2020-05-06,66.94386694386695
2020-05-07,66.94386694386695
2020-05-08,69.64656964656965
2020-05-11,70.68607068607069
2020-05-12,68.1912681912682
2020-05-13,63.82536382536382
2020-05-14,60.2910602910603
2020-05-15,57.58835758835759
2020-05-18,61.74636174636174
2020-05-19,63.409563409563404
2020-05-20,66.73596673596674
2020-05-21,69.02286902286903
2020-05-22,69.85446985446985
2020-05-26,76.0914760914761
2020-05-27,81.91268191268192
2020-05-28,86.48648648648648
2020-05-29,89.81288981288982
2020-06-01,92.72349272349273
2020-06-02,95.01039501039502
2020-06-03,96.67359667359668
2020-06-04,96.25779625779626
2020-06-05,96.67359667359668
2020-06-08,97.2972972972973
2020-06-09,97.5051975051975
2020-06-10,96.88149688149689
2020-06-11,95.84199584199584
2020-06-12,93.97089397089398
2020-06-15,92.3076923076923
2020-06-16,91.68399168399168
2020-06-17,91.68399168399168
2020-06-18,90.85239085239085
2020-06-19,87.94178794178794
2020-06-22,84.61538461538461
2020-06-23,80.04158004158003
2020-06-24,73.8045738045738
2020-06-25,70.06237006237006
2020-06-26,60.2910602910603
2020-06-29,57.7962577962578
2020-06-30,57.7962577962578
2020-07-01,58.41995841995842
2020-07-02,59.25155925155925
2020-07-06,62.99376299376299
2020-07-07,63.409563409563404
2020-07-08,61.53846153846154
2020-07-09,57.58835758835759
2020-07-10,57.380457380457386
2020-07-13,57.7962577962578
2020-07-14,60.4989604989605
2020-07-15,65.28066528066529
2020-07-16,69.43866943866944
2020-07-17,72.55717255717255
2020-07-20,73.18087318087319
2020-07-21,75.25987525987526
2020-07-22,77.75467775467776
2020-07-23,78.79417879417879
2020-07-24,78.17047817047818
2020-07-27,78.79417879417879
2020-07-28,78.5862785862786
2020-07-29,80.66528066528068
2020-07-30,79.20997920997921
2020-07-31,79.20997920997921
2020-08-03,77.75467775467776
2020-08-04,77.13097713097713
2020-08-05,77.33887733887734
2020-08-06,78.17047817047818
2020-08-07,80.04158004158003
2020-08-10,81.70478170478171
2020-08-11,81.91268191268192
2020-08-12,82.12058212058211
2020-08-13,81.70478170478171
2020-08-14,81.91268191268192
2020-08-17,81.08108108108108
2020-08-18,80.87318087318087
2020-08-19,80.45738045738045
2020-08-20,78.17047817047818
2020-08-21,76.0914760914761
2020-08-24,76.50727650727652
2020-08-25,75.88357588357589
2020-08-26,75.05197505197505
2020-08-27,75.88357588357589
2020-08-28,77.54677754677755
2020-08-31,77.33887733887734
2020-09-01,76.71517671517671
2020-09-02,78.5862785862786
2020-09-03,76.50727650727652
2020-09-04,74.42827442827443
2020-09-08,68.60706860706861
2020-09-09,66.32016632016632
2020-09-10,62.37006237006237
2020-09-11,59.25155925155925
2020-09-14,58.21205821205822
2020-09-15,59.04365904365905
2020-09-16,60.4989604989605
2020-09-17,58.62785862785863
2020-09-18,56.54885654885655
2020-09-21,51.35135135135135
2020-09-22,45.32224532224532
2020-09-23,39.5010395010395
2020-09-24,32.224532224532226
2020-09-25,31.185031185031185
2020-09-28,33.88773388773389
2020-09-29,35.75883575883576
2020-09-30,37.62993762993763
2020-10-01,42.20374220374221
2020-10-02,43.86694386694387
2020-10-05,50.72765072765073
2020-10-06,54.469854469854475
2020-10-07,58.62785862785863
2020-10-08,65.6964656964657
2020-10-09,73.18087318087319
2020-10-12,76.92307692307693
2020-10-13,79.83367983367984
2020-10-14,79.83367983367984
2020-10-15,79.41787941787942
2020-10-16,79.62577962577963
2020-10-19,76.71517671517671
2020-10-20,75.25987525987526
2020-10-21,74.01247401247402
2020-10-22,73.18087318087319
2020-10-23,73.8045738045738
2020-10-26,70.06237006237006
2020-10-27,64.24116424116424
2020-10-28,53.222453222453225
2020-10-29,47.19334719334719
2020-10-30,39.2931392931393
2020-11-02,38.66943866943867
2020-11-03,43.86694386694387
2020-11-04,48.96265560165975
2020-11-05,53.7344398340249
2020-11-06,58.921161825726145
2020-11-09,66.80497925311202
2020-11-10,74.06639004149378
2020-11-11,76.34854771784232
2020-11-12,78.00829875518673
2020-11-13,81.32780082987551
2020-11-16,83.40248962655602
2020-11-17,84.02489626556017
2020-11-18,84.64730290456431
2020-11-19,85.06224066390041
2020-11-20,84.43983402489627
2020-11-23,82.57261410788381
2020-11-24,82.98755186721992
2020-11-25,82.36514522821577
2020-11-27,81.95020746887967
2020-11-30,82.57261410788381
2020-12-01,81.95020746887967
2020-12-02,82.78008298755186
2020-12-03,82.36514522821577
2020-12-04,83.40248962655602
2020-12-07,83.60995850622407
2020-12-08,83.60995850622407
2020-12-09,80.70539419087137
2020-12-10,79.66804979253112
2020-12-11,79.25311203319502
2020-12-14,76.76348547717843
2020-12-15,78.83817427385893
2020-12-16,79.04564315352697
2020-12-17,80.49792531120332
2020-12-18,82.15767634854771
2020-12-21,81.74273858921161
2020-12-22,79.25311203319502
2020-12-23,77.59336099585063
2020-12-24,78.63070539419087
2020-12-28,79.04564315352697
2020-12-29,77.80082987551867
2020-12-30,78.63070539419087
2020-12-31,79.04564315352697
2021-01-04,77.38589211618257
2021-01-05,74.89626556016597
2021-01-06,78.42323651452283
2021-01-07,79.46058091286307
2021-01-08,79.66804979253112
2021-01-11,79.04564315352697
2021-01-12,79.04564315352697
2021-01-13,78.21576763485477
2021-01-14,77.17842323651453
2021-01-15,75.77639751552795
2021-01-19,75.82644628099173
2021-01-20,77.27272727272727
2021-01-21,78.099173553719
2021-01-22,76.85950413223141
2021-01-25,75.82644628099173
2021-01-26,74.3801652892562
2021-01-27,67.14876033057851
2021-01-28,64.87603305785123
2021-01-29,58.47107438016529
2021-02-01,55.371900826446286
2021-02-02,56.40495867768595
2021-02-03,55.99173553719008
2021-02-04,58.057851239669425
2021-02-05,62.8099173553719
2021-02-08,65.70247933884298
2021-02-09,68.59504132231406
2021-02-10,70.86776859504133
2021-02-11,72.10743801652893
2021-02-12,74.79338842975206
2021-02-16,73.96694214876032
2021-02-17,72.93388429752066
2021-02-18,72.93388429752066
2021-02-19,71.07438016528926
2021-02-22,69.42148760330579
2021-02-23,68.38842975206612
2021-02-24,68.18181818181817
2021-02-25,65.28925619834712
2021-02-26,61.77685950413223
2021-03-01,61.15702479338842
2021-03-02,60.33057851239669
2021-03-03,59.09090909090909
2021-03-04,56.611570247933884
2021-03-05,57.64462809917356
2021-03-08,57.85123966942148
2021-03-09,59.71074380165289
2021-03-10,62.8099173553719
2021-03-11,65.28925619834712
2021-03-12,68.38842975206612
2021-03-15,71.69421487603306
2021-03-16,73.55371900826447
2021-03-17,76.03305785123968
2021-03-18,76.70103092783506
2021-03-19,76.08247422680412
2021-03-22,77.31958762886599
2021-03-23,75.6701030927835
2021-03-24,75.6701030927835
2021-03-25,74.63917525773196
2021-03-26,78.76288659793815
2021-03-29,79.17525773195877
2021-03-30,78.96907216494846
2021-03-31,79.38144329896907
2021-04-01,81.44329896907216
2021-04-05,83.91752577319588
2021-04-06,87.21649484536083
2021-04-07,87.83505154639175
2021-04-08,88.65979381443299
2021-04-09,88.65979381443299
2021-04-12,88.8659793814433
2021-04-13,89.69072164948454
2021-04-14,90.51546391752578
2021-04-15,91.54639175257732
2021-04-16,91.95876288659794
2021-04-19,91.75257731958763
2021-04-20,89.89690721649485
2021-04-21,90.10309278350516
2021-04-22,88.24742268041237
2021-04-23,87.83505154639175
2021-04-26,89.27835051546393
2021-04-27,89.07216494845362
2021-04-28,89.69072164948454
2021-04-29,90.30927835051547
2021-04-30,89.07216494845362
2021-05-03,87.83505154639175
2021-05-04,84.94845360824742
2021-05-05,83.09278350515464
2021-05-06,80.82474226804123
2021-05-07,81.23711340206185
2021-05-10,80.41237113402062
2021-05-11,77.11340206185568
2021-05-12,73.19587628865979
2021-05-13,72.37113402061856
2021-05-14,72.37113402061856
2021-05-17,70.30927835051546
2021-05-18,69.89690721649484
2021-05-19,67.28395061728395
2021-05-20,66.32443531827515
2021-05-21,65.09240246406571
2021-05-24,66.32443531827515
2021-05-25,67.76180698151951
2021-05-26,68.58316221765914
2021-05-27,70.4312114989733
2021-05-28,72.8952772073922
2021-06-01,71.45790554414785
2021-06-02,71.04722792607802
2021-06-03,70.84188911704312
2021-06-04,72.07392197125256
2021-06-07,71.25256673511294
2021-06-08,69.60985626283367
2021-06-09,68.78850102669405
2021-06-10,68.37782340862422
2021-06-11,68.99383983572895
2021-06-14,66.32443531827515
2021-06-15,66.32443531827515
2021-06-16,63.244353182751546
2021-06-17,58.52156057494866
