Date,ADX_DI_Plus_Breadth
2017-10-20,17.8343949044586
2017-10-23,15.711252653927813
2017-10-24,15.711252653927813
2017-10-25,12.526539278131635
2017-10-26,15.92356687898089
2017-10-27,18.471337579617835
2017-10-30,15.92356687898089
2017-10-31,15.074309978768577
2017-11-01,16.348195329087048
2017-11-02,19.10828025477707
2017-11-03,18.046709129511676
2017-11-06,18.259023354564754
2017-11-07,16.560509554140125
2017-11-08,17.197452229299362
2017-11-09,14.437367303609342
2017-11-10,12.526539278131635
2017-11-13,13.588110403397028
2017-11-14,14.012738853503185
2017-11-15,9.978768577494693
2017-11-16,11.67728237791932
2017-11-17,11.464968152866243
2017-11-20,12.738853503184714
2017-11-21,16.772823779193207
2017-11-22,14.64968152866242
2017-11-24,12.951167728237792
2017-11-27,12.101910828025478
2017-11-28,18.895966029723994
2017-11-29,27.388535031847134
2017-11-30,29.29936305732484
2017-12-01,22.080679405520172
2017-12-04,20.8067940552017
2017-12-05,16.560509554140125
2017-12-06,14.437367303609342
2017-12-07,15.286624203821656
2017-12-08,15.711252653927813
2017-12-11,14.64968152866242
2017-12-12,15.498938428874734
2017-12-13,13.375796178343949
2017-12-14,10.40339702760085
2017-12-15,11.8895966029724
2017-12-18,16.13588110403397
2017-12-19,12.951167728237792
2017-12-20,14.012738853503185
2017-12-21,15.498938428874734
2017-12-22,12.738853503184714
2017-12-26,13.375796178343949
2017-12-27,12.101910828025478
2017-12-28,10.615711252653929
2017-12-29,9.978768577494693
2018-01-02,12.314225053078557
2018-01-03,15.711252653927813
2018-01-04,18.471337579617835
2018-01-05,18.683651804670912
2018-01-08,20.382165605095544
2018-01-09,23.35456475583864
2018-01-10,19.957537154989385
2018-01-11,24.628450106157114
2018-01-12,30.148619957537154
2018-01-16,29.936305732484076
2018-01-17,27.388535031847134
2018-01-18,24.840764331210192
2018-01-19,26.059322033898308
2018-01-22,27.75423728813559
2018-01-23,29.44915254237288
2018-01-24,29.44915254237288
2018-01-25,28.8135593220339
2018-01-26,29.44915254237288
2018-01-29,25.847457627118644
2018-01-30,17.372881355932204
2018-01-31,17.372881355932204
2018-02-01,16.94915254237288
2018-02-02,13.559322033898304
2018-02-05,5.720338983050848
2018-02-06,3.8135593220338984
2018-02-07,4.025423728813559
2018-02-08,2.9661016949152543
2018-02-09,1.694915254237288
2018-02-12,1.2711864406779663
2018-02-13,0.6355932203389831
2018-02-14,1.4830508474576272
2018-02-15,3.6016949152542375
2018-02-16,2.9661016949152543
2018-02-20,2.5423728813559325
2018-02-21,2.9661016949152543
2018-02-22,2.754237288135593
2018-02-23,3.389830508474576
2018-02-26,5.084745762711865
2018-02-27,4.23728813559322
2018-02-28,3.8135593220338984
2018-03-01,2.5423728813559325
2018-03-02,1.9067796610169492
2018-03-05,2.754237288135593
2018-03-06,3.8135593220338984
2018-03-07,4.23728813559322
2018-03-08,4.025423728813559
2018-03-09,9.110169491525424
2018-03-12,7.415254237288135
2018-03-13,6.3559322033898304
2018-03-14,4.872881355932203
2018-03-15,3.8135593220338984
2018-03-16,4.23728813559322
2018-03-19,2.754237288135593
2018-03-20,2.330508474576271
2018-03-21,3.389830508474576
2018-03-22,1.694915254237288
2018-03-23,0.847457627118644
2018-03-26,0.6355932203389831
2018-03-27,2.11864406779661
2018-03-28,1.2711864406779663
2018-03-29,1.2711864406779663
2018-04-02,1.2711864406779663
2018-04-03,1.2711864406779663
2018-04-04,1.059322033898305
2018-04-05,1.9067796610169492
2018-04-06,0.423728813559322
2018-04-09,0.6355932203389831
2018-04-10,1.059322033898305
2018-04-11,0.6355932203389831
2018-04-12,0.6355932203389831
2018-04-13,1.2711864406779663
2018-04-16,2.9661016949152543
2018-04-17,4.23728813559322
2018-04-18,5.084745762711865
2018-04-19,3.8135593220338984
2018-04-20,3.389830508474576
2018-04-23,3.1779661016949152
2018-04-24,3.6016949152542375
2018-04-25,2.9661016949152543
2018-04-26,7.203389830508475
2018-04-27,9.322033898305085
2018-04-30,6.991525423728813
2018-05-01,5.720338983050848
2018-05-02,7.627118644067797
2018-05-03,5.296610169491525
2018-05-04,8.050847457627118
2018-05-07,8.050847457627118
2018-05-08,6.991525423728813
2018-05-09,9.745762711864407
2018-05-10,9.322033898305085
2018-05-11,10.16949152542373
2018-05-14,7.838983050847458
2018-05-15,6.3559322033898304
2018-05-16,9.110169491525424
2018-05-17,9.322033898305085
2018-05-18,7.838983050847458
2018-05-21,11.440677966101696
2018-05-22,9.533898305084746
2018-05-23,7.203389830508475
2018-05-24,7.203389830508475
2018-05-25,7.627118644067797
2018-05-29,5.932203389830509
2018-05-30,9.745762711864407
2018-05-31,8.47457627118644
2018-06-01,9.110169491525424
2018-06-04,9.957627118644067
2018-06-05,11.864406779661017
2018-06-06,13.347457627118645
2018-06-07,11.016949152542372
2018-06-08,10.16949152542373
2018-06-11,13.559322033898304
2018-06-12,14.40677966101695
2018-06-13,12.5
2018-06-14,12.711864406779661
2018-06-15,10.805084745762713
2018-06-18,9.745762711864407
2018-06-19,8.898305084745763
2018-06-20,8.686440677966102
2018-06-21,8.050847457627118
2018-06-22,8.898305084745763
2018-06-25,10.16949152542373
2018-06-26,9.110169491525424
2018-06-27,7.627118644067797
2018-06-28,7.415254237288135
2018-06-29,5.720338983050848
2018-07-02,4.661016949152542
2018-07-03,6.567796610169492
2018-07-05,7.627118644067797
2018-07-06,8.47457627118644
2018-07-09,8.26271186440678
2018-07-10,7.415254237288135
2018-07-11,5.720338983050848
2018-07-12,7.627118644067797
2018-07-13,8.050847457627118
2018-07-16,6.991525423728813
2018-07-17,6.779661016949152
2018-07-18,10.59322033898305
2018-07-19,10.16949152542373
2018-07-20,10.16949152542373
2018-07-23,9.322033898305085
2018-07-24,11.228813559322035
2018-07-25,13.135593220338984
2018-07-26,17.796610169491526
2018-07-27,16.101694915254235
2018-07-30,13.771186440677965
2018-07-31,16.101694915254235
2018-08-01,15.466101694915254
2018-08-02,17.16101694915254
2018-08-03,17.16101694915254
2018-08-06,16.52542372881356
2018-08-07,17.372881355932204
2018-08-08,16.101694915254235
2018-08-09,13.135593220338984
2018-08-10,10.59322033898305
2018-08-13,9.110169491525424
2018-08-14,10.59322033898305
2018-08-15,10.16949152542373
2018-08-16,11.652542372881355
2018-08-17,12.711864406779661
2018-08-20,14.61864406779661
2018-08-21,15.677966101694915
2018-08-22,12.923728813559322
2018-08-23,11.440677966101696
2018-08-24,11.864406779661017
2018-08-27,17.584745762711865
2018-08-28,16.101694915254235
2018-08-29,15.04237288135593
2018-08-30,11.016949152542372
2018-08-31,10.805084745762713
2018-09-04,13.135593220338984
2018-09-05,12.288135593220339
2018-09-06,11.864406779661017
2018-09-07,10.16949152542373
2018-09-10,11.864406779661017
2018-09-11,9.745762711864407
2018-09-12,9.322033898305085
2018-09-13,11.864406779661017
2018-09-14,11.228813559322035
2018-09-17,11.228813559322035
2018-09-18,10.805084745762713
2018-09-19,11.228813559322035
2018-09-20,12.711864406779661
2018-09-21,13.347457627118645
2018-09-24,9.533898305084746
2018-09-25,8.898305084745763
2018-09-26,6.991525423728813
2018-09-27,5.932203389830509
2018-09-28,5.720338983050848
2018-10-01,6.991525423728813
2018-10-02,6.991525423728813
2018-10-03,8.26271186440678
2018-10-04,4.4491525423728815
2018-10-05,3.8135593220338984
2018-10-08,3.8135593220338984
2018-10-09,4.23728813559322
2018-10-10,2.754237288135593
2018-10-11,1.9067796610169492
2018-10-12,0.423728813559322
2018-10-15,1.4830508474576272
2018-10-16,2.754237288135593
2018-10-17,3.6016949152542375
2018-10-18,3.1779661016949152
2018-10-19,3.1779661016949152
2018-10-22,2.9661016949152543
2018-10-23,2.754237288135593
2018-10-24,4.661016949152542
2018-10-25,3.389830508474576
2018-10-26,1.9067796610169492
2018-10-29,2.9661016949152543
2018-10-30,4.661016949152542
2018-10-31,5.296610169491525
2018-11-01,5.508474576271186
2018-11-02,5.932203389830509
2018-11-05,4.4491525423728815
2018-11-06,5.508474576271186
2018-11-07,10.59322033898305
2018-11-08,9.533898305084746
2018-11-09,8.686440677966102
2018-11-12,8.898305084745763
2018-11-13,5.932203389830509
2018-11-14,4.025423728813559
2018-11-15,2.5423728813559325
2018-11-16,3.8135593220338984
2018-11-19,2.11864406779661
2018-11-20,1.059322033898305
2018-11-21,1.059322033898305
2018-11-23,0.847457627118644
2018-11-26,1.694915254237288
2018-11-27,2.330508474576271
2018-11-28,5.296610169491525
2018-11-29,4.661016949152542
2018-11-30,6.567796610169492
2018-12-03,11.864406779661017
2018-12-04,5.508474576271186
2018-12-06,2.754237288135593
2018-12-07,2.5423728813559325
2018-12-10,0.6355932203389831
2018-12-11,0.847457627118644
2018-12-12,0.6355932203389831
2018-12-13,0.847457627118644
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.211864406779661
2018-12-20,0.211864406779661
2018-12-21,0.211864406779661
2018-12-24,0.211864406779661
2018-12-26,0.6342494714587738
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.21141649048625794
2019-01-02,0.42283298097251587
2019-01-03,0.42283298097251587
2019-01-04,0.21141649048625794
2019-01-07,1.6913319238900635
2019-01-08,1.6913319238900635
2019-01-09,2.536997885835095
2019-01-10,2.1141649048625792
2019-01-11,2.1141649048625792
2019-01-14,1.4799154334038054
2019-01-15,2.3255813953488373
2019-01-16,2.748414376321353
2019-01-17,3.171247357293869
2019-01-18,6.976744186046512
2019-01-22,4.2283298097251585
2019-01-23,4.439746300211417
2019-01-24,4.862579281183932
2019-01-25,7.822410147991543
2019-01-28,6.13107822410148
2019-01-29,8.0338266384778
2019-01-30,12.26215644820296
2019-01-31,14.799154334038056
2019-02-01,15.644820295983086
2019-02-04,15.221987315010571
2019-02-05,17.33615221987315
2019-02-06,16.701902748414376
2019-02-07,14.799154334038056
2019-02-08,15.010570824524313
2019-02-11,14.799154334038056
2019-02-12,23.678646934460886
2019-02-13,20.930232558139537
2019-02-14,19.23890063424947
2019-02-15,21.141649048625794
2019-02-19,21.141649048625794
2019-02-20,21.56448202959831
2019-02-21,17.33615221987315
2019-02-22,17.970401691331926
2019-02-25,21.56448202959831
2019-02-26,16.701902748414376
2019-02-27,15.856236786469344
2019-02-28,15.433403805496829
2019-03-01,20.29598308668076
2019-03-04,14.16490486257928
2019-03-05,10.993657505285412
2019-03-06,7.822410147991543
2019-03-07,5.708245243128964
2019-03-08,4.2283298097251585
2019-03-11,8.456659619450317
2019-03-12,7.6109936575052854
2019-03-13,11.416490486257928
2019-03-14,8.24524312896406
2019-03-15,13.530655391120508
2019-03-18,14.587737843551796
2019-03-19,13.107822410147993
2019-03-20,10.993657505285412
2019-03-21,17.547568710359407
2019-03-22,10.782241014799155
2019-03-25,6.13107822410148
2019-03-26,8.668076109936575
2019-03-27,7.188160676532769
2019-03-28,7.59493670886076
2019-03-29,10.105263157894736
2019-04-01,18.736842105263158
2019-04-02,14.736842105263156
2019-04-03,19.36842105263158
2019-04-04,17.473684210526315
2019-04-05,17.016806722689076
2019-04-08,14.915966386554622
2019-04-09,10.714285714285714
2019-04-10,12.184873949579831
2019-04-11,13.865546218487395
2019-04-12,19.537815126050422
2019-04-15,16.80672268907563
2019-04-16,17.647058823529413
2019-04-17,18.487394957983195
2019-04-18,18.067226890756302
2019-04-22,15.126050420168067
2019-04-23,21.008403361344538
2019-04-24,20.798319327731093
2019-04-25,18.69747899159664
2019-04-26,17.22689075630252
2019-04-29,17.22689075630252
2019-04-30,20.168067226890756
2019-05-01,19.327731092436977
2019-05-02,14.915966386554622
2019-05-03,17.22689075630252
2019-05-06,12.815126050420167
2019-05-07,8.61344537815126
2019-05-08,7.563025210084033
2019-05-09,6.302521008403361
2019-05-10,6.722689075630252
2019-05-13,3.7815126050420167
2019-05-14,4.831932773109244
2019-05-15,4.621848739495799
2019-05-16,6.932773109243698
2019-05-17,6.092436974789916
2019-05-20,3.9915966386554618
2019-05-21,4.411764705882353
2019-05-22,4.411764705882353
2019-05-23,3.7815126050420167
2019-05-24,3.571428571428571
2019-05-28,3.7815126050420167
2019-05-29,2.0964360587002098
2019-05-30,2.9350104821802936
2019-05-31,2.515723270440252
2019-06-03,3.9832285115303985
2019-06-04,7.756813417190776
2019-06-05,10.90146750524109
2019-06-06,11.320754716981133
2019-06-07,12.578616352201259
2019-06-10,14.046121593291405
2019-06-11,12.368972746331238
2019-06-12,8.786610878661087
2019-06-13,8.99581589958159
2019-06-14,9.623430962343097
2019-06-17,7.322175732217573
2019-06-18,11.715481171548117
2019-06-19,11.08786610878661
2019-06-20,17.364016736401673
2019-06-21,14.853556485355648
2019-06-24,12.552301255230125
2019-06-25,9.623430962343097
2019-06-26,8.158995815899582
2019-06-27,8.158995815899582
2019-06-28,11.273486430062631
2019-07-01,20.250521920668056
2019-07-02,16.075156576200417
2019-07-03,17.536534446764094
2019-07-05,12.734864300626306
2019-07-08,10.22964509394572
2019-07-09,8.559498956158663
2019-07-10,11.899791231732777
2019-07-11,11.273486430062631
2019-07-12,15.657620041753653
2019-07-15,12.943632567849686
2019-07-16,12.734864300626306
2019-07-17,8.977035490605429
2019-07-18,8.350730688935283
2019-07-19,10.22964509394572
2019-07-22,8.977035490605429
2019-07-23,14.19624217118998
2019-07-24,20.45929018789144
2019-07-25,15.24008350730689
2019-07-26,16.910229645093946
2019-07-29,13.152400835073069
2019-07-30,13.778705636743215
2019-07-31,13.778705636743215
2019-08-01,12.10855949895616
2019-08-02,10.020876826722338
2019-08-05,5.845511482254697
2019-08-06,6.263048016701461
2019-08-07,5.6367432150313155
2019-08-08,8.768267223382047
2019-08-09,7.724425887265135
2019-08-12,4.592901878914405
2019-08-13,7.09812108559499
2019-08-14,2.9227557411273484
2019-08-15,2.5052192066805845
2019-08-16,5.010438413361169
2019-08-19,5.845511482254697
2019-08-20,4.592901878914405
2019-08-21,5.010438413361169
2019-08-22,5.219206680584551
2019-08-23,3.1315240083507305
2019-08-26,2.7139874739039667
2019-08-27,2.2964509394572024
2019-08-28,1.6701461377870561
2019-08-29,2.7139874739039667
2019-08-30,2.9227557411273484
2019-09-03,3.549060542797495
2019-09-04,4.3841336116910234
2019-09-05,6.471816283924843
2019-09-06,6.263048016701461
2019-09-09,12.943632567849686
2019-09-10,15.24008350730689
2019-09-11,16.910229645093946
2019-09-12,16.910229645093946
2019-09-13,12.526096033402922
2019-09-16,12.734864300626306
2019-09-17,10.22964509394572
2019-09-18,8.350730688935283
2019-09-19,6.471816283924843
2019-09-20,5.219206680584551
2019-09-23,3.549060542797495
2019-09-24,4.3841336116910234
2019-09-25,3.7578288100208765
2019-09-26,3.549060542797495
2019-09-27,3.1315240083507305
2019-09-30,2.9227557411273484
2019-10-01,2.7139874739039667
2019-10-02,1.6701461377870561
2019-10-03,1.2526096033402923
2019-10-04,2.5052192066805845
2019-10-07,1.6666666666666667
2019-10-08,1.4583333333333333
2019-10-09,1.25
2019-10-10,0.8333333333333334
2019-10-11,8.75
2019-10-14,6.875000000000001
2019-10-15,11.666666666666666
2019-10-16,10.625
2019-10-17,12.708333333333332
2019-10-18,13.125
2019-10-21,14.166666666666666
2019-10-22,16.25
2019-10-23,14.374999999999998
2019-10-24,15.833333333333332
2019-10-25,16.041666666666668
2019-10-28,17.5
2019-10-29,18.541666666666668
2019-10-30,16.25
2019-10-31,13.333333333333334
2019-11-01,17.291666666666668
2019-11-04,19.583333333333332
2019-11-05,21.666666666666668
2019-11-06,19.375
2019-11-07,23.125
2019-11-08,20.208333333333332
2019-11-11,18.125
2019-11-12,17.916666666666668
2019-11-13,17.291666666666668
2019-11-14,14.791666666666666
2019-11-15,19.375
2019-11-18,18.541666666666668
2019-11-19,16.875
2019-11-20,13.750000000000002
2019-11-21,10.208333333333334
2019-11-22,10.416666666666668
2019-11-25,14.583333333333334
2019-11-26,13.750000000000002
2019-11-27,12.708333333333332
2019-11-29,10.416666666666668
2019-12-02,7.083333333333333
2019-12-03,4.583333333333333
2019-12-04,6.666666666666667
2019-12-05,5.416666666666667
2019-12-06,7.708333333333334
2019-12-09,7.083333333333333
2019-12-10,6.666666666666667
2019-12-11,8.541666666666666
2019-12-12,20.625
2019-12-13,16.041666666666668
2019-12-16,15.625
2019-12-17,13.750000000000002
2019-12-18,11.875
2019-12-19,11.875
2019-12-20,18.333333333333332
2019-12-23,15.0
2019-12-24,13.541666666666666
2019-12-26,13.541666666666666
2019-12-27,13.125
2019-12-30,8.75
2019-12-31,6.875000000000001
2020-01-02,17.708333333333336
2020-01-03,10.833333333333334
2020-01-06,10.0
2020-01-07,11.041666666666666
2020-01-08,15.416666666666668
2020-01-09,11.875
2020-01-10,11.25
2020-01-13,15.416666666666668
2020-01-14,17.916666666666668
2020-01-15,18.75
2020-01-16,18.125
2020-01-17,22.916666666666664
2020-01-21,20.833333333333336
2020-01-22,19.791666666666664
2020-01-23,17.916666666666668
2020-01-24,16.458333333333332
2020-01-27,8.333333333333332
2020-01-28,9.791666666666666
2020-01-29,11.25
2020-01-30,11.666666666666666
2020-01-31,10.0
2020-02-03,8.75
2020-02-04,12.083333333333334
2020-02-05,15.208333333333332
2020-02-06,14.583333333333334
2020-02-07,13.541666666666666
2020-02-10,13.333333333333334
2020-02-11,18.333333333333332
2020-02-12,18.541666666666668
2020-02-13,17.291666666666668
2020-02-14,15.833333333333332
2020-02-18,14.583333333333334
2020-02-19,17.5
2020-02-20,15.208333333333332
2020-02-21,12.291666666666666
2020-02-24,7.916666666666666
2020-02-25,5.625
2020-02-26,4.375
2020-02-27,2.5
2020-02-28,0.8333333333333334
2020-03-02,5.625
2020-03-03,4.166666666666666
2020-03-04,6.666666666666667
2020-03-05,4.583333333333333
2020-03-06,1.875
2020-03-09,0.625
2020-03-10,0.625
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.20833333333333334
2020-03-16,0.625
2020-03-17,0.8333333333333334
2020-03-18,1.0416666666666665
2020-03-19,0.8333333333333334
2020-03-20,0.625
2020-03-23,0.20833333333333334
2020-03-24,0.0
2020-03-25,1.875
2020-03-26,0.8333333333333334
2020-03-27,0.4166666666666667
2020-03-30,0.4166666666666667
2020-03-31,0.20833333333333334
2020-04-01,0.20833333333333334
2020-04-02,0.20833333333333334
2020-04-03,0.20833333333333334
2020-04-06,1.6597510373443984
2020-04-07,6.431535269709543
2020-04-08,4.771784232365145
2020-04-09,11.618257261410788
2020-04-13,7.468879668049793
2020-04-14,8.921161825726141
2020-04-15,4.771784232365145
2020-04-16,5.601659751037345
2020-04-17,7.261410788381744
2020-04-20,5.809128630705394
2020-04-21,2.904564315352697
2020-04-22,3.5269709543568464
2020-04-23,5.186721991701245
2020-04-24,5.186721991701245
2020-04-27,9.54356846473029
2020-04-28,14.522821576763487
2020-04-29,16.59751037344398
2020-04-30,12.655601659751037
2020-05-01,7.468879668049793
2020-05-04,5.601659751037345
2020-05-05,10.78838174273859
2020-05-06,8.71369294605809
2020-05-07,9.54356846473029
2020-05-08,11.825726141078837
2020-05-11,12.033195020746888
2020-05-12,9.95850622406639
2020-05-13,5.394190871369295
2020-05-14,4.149377593360995
2020-05-15,4.149377593360995
2020-05-18,16.390041493775932
2020-05-19,13.485477178423237
2020-05-20,11.825726141078837
2020-05-21,10.16597510373444
2020-05-22,8.921161825726141
2020-05-26,29.87551867219917
2020-05-27,32.98755186721991
2020-05-28,29.045643153526974
2020-05-29,24.896265560165975
2020-06-01,24.273858921161825
2020-06-02,26.348547717842326
2020-06-03,40.04149377593361
2020-06-04,36.51452282157676
2020-06-05,53.11203319502075
2020-06-08,51.65975103734441
2020-06-09,42.946058091286304
2020-06-10,36.30705394190871
2020-06-11,16.59751037344398
2020-06-12,10.995850622406639
2020-06-15,7.883817427385892
2020-06-16,8.921161825726141
2020-06-17,5.394190871369295
2020-06-18,3.941908713692946
2020-06-19,4.979253112033195
2020-06-22,2.904564315352697
2020-06-23,3.112033195020747
2020-06-24,1.6597510373443984
2020-06-25,1.4522821576763485
2020-06-26,1.6597510373443984
2020-06-29,1.0373443983402488
2020-06-30,1.8672199170124482
2020-07-01,3.5269709543568464
2020-07-02,3.112033195020747
2020-07-06,4.356846473029045
2020-07-07,4.979253112033195
2020-07-08,3.7344398340248963
2020-07-09,5.601659751037345
2020-07-10,4.771784232365145
2020-07-13,6.224066390041494
2020-07-14,5.809128630705394
2020-07-15,9.12863070539419
2020-07-16,8.091286307053942
2020-07-17,9.336099585062241
2020-07-20,8.921161825726141
2020-07-21,9.54356846473029
2020-07-22,11.825726141078837
2020-07-23,12.240663900414937
2020-07-24,8.506224066390041
2020-07-27,10.78838174273859
2020-07-28,10.37344398340249
2020-07-29,13.278008298755188
2020-07-30,10.995850622406639
2020-07-31,11.618257261410788
2020-08-03,13.070539419087138
2020-08-04,14.730290456431536
2020-08-05,17.42738589211618
2020-08-06,16.804979253112034
2020-08-07,19.91701244813278
2020-08-10,23.236514522821576
2020-08-11,29.460580912863072
2020-08-12,24.066390041493776
2020-08-13,20.33195020746888
2020-08-14,17.842323651452283
2020-08-17,15.767634854771783
2020-08-18,14.730290456431536
2020-08-19,12.240663900414937
2020-08-20,9.95850622406639
2020-08-21,9.751037344398341
2020-08-24,15.975103734439832
2020-08-25,14.937759336099585
2020-08-26,16.182572614107883
2020-08-27,19.91701244813278
2020-08-28,18.464730290456433
2020-08-31,17.634854771784234
2020-09-01,18.464730290456433
2020-09-02,29.460580912863072
2020-09-03,22.199170124481327
2020-09-04,10.995850622406639
2020-09-08,4.771784232365145
2020-09-09,8.091286307053942
2020-09-10,6.431535269709543
2020-09-11,3.941908713692946
2020-09-14,9.336099585062241
2020-09-15,9.12863070539419
2020-09-16,11.825726141078837
2020-09-17,7.883817427385892
2020-09-18,5.186721991701245
2020-09-21,2.0746887966804977
2020-09-22,2.0746887966804977
2020-09-23,2.6970954356846475
2020-09-24,2.2821576763485476
2020-09-25,2.4896265560165975
2020-09-28,3.7344398340248963
2020-09-29,2.904564315352697
2020-09-30,4.149377593360995
2020-10-01,5.394190871369295
2020-10-02,4.771784232365145
2020-10-05,3.319502074688797
2020-10-06,5.601659751037345
2020-10-07,5.186721991701245
2020-10-08,7.883817427385892
2020-10-09,9.336099585062241
2020-10-12,11.825726141078837
2020-10-13,9.751037344398341
2020-10-14,8.506224066390041
2020-10-15,4.564315352697095
2020-10-16,5.797101449275362
2020-10-19,4.761904761904762
2020-10-20,4.3478260869565215
2020-10-21,4.761904761904762
2020-10-22,7.6604554865424435
2020-10-23,6.004140786749482
2020-10-26,3.5196687370600417
2020-10-27,3.9337474120082816
2020-10-28,2.691511387163561
2020-10-29,3.7267080745341614
2020-10-30,3.5196687370600417
2020-11-02,5.590062111801243
2020-11-03,11.801242236024844
2020-11-04,16.563146997929607
2020-11-05,19.461697722567287
2020-11-06,16.563146997929607
2020-11-09,60.66252587991718
2020-11-10,53.002070393374744
2020-11-11,46.99792960662526
2020-11-12,39.130434782608695
2020-11-13,40.57971014492754
2020-11-16,48.86128364389234
2020-11-17,41.40786749482402
2020-11-18,39.54451345755693
2020-11-19,32.71221532091098
2020-11-20,28.985507246376812
2020-11-23,34.57556935817806
2020-11-24,44.51345755693582
2020-11-25,37.88819875776397
2020-11-27,36.024844720496894
2020-11-30,29.19254658385093
2020-12-01,30.020703933747413
2020-12-02,26.91511387163561
2020-12-03,26.91511387163561
2020-12-04,28.36438923395445
2020-12-07,24.637681159420293
2020-12-08,21.94616977225673
2020-12-09,21.532091097308488
2020-12-10,17.805383022774325
2020-12-11,14.285714285714285
2020-12-14,14.078674948240167
2020-12-15,10.766045548654244
2020-12-16,11.801242236024844
2020-12-17,12.008281573498964
2020-12-18,11.594202898550725
2020-12-21,9.316770186335404
2020-12-22,8.281573498964804
2020-12-23,7.453416149068323
2020-12-24,6.211180124223603
2020-12-28,10.743801652892563
2020-12-29,7.628865979381444
2020-12-30,6.804123711340206
2020-12-31,9.484536082474227
2021-01-04,8.65979381443299
2021-01-05,7.835051546391752
2021-01-06,29.690721649484537
2021-01-07,25.56701030927835
2021-01-08,21.649484536082475
2021-01-11,18.556701030927837
2021-01-12,21.030927835051546
2021-01-13,17.938144329896907
2021-01-14,19.587628865979383
2021-01-15,14.432989690721648
2021-01-19,14.845360824742269
2021-01-20,15.463917525773196
2021-01-21,12.371134020618557
2021-01-22,9.896907216494846
2021-01-25,11.54639175257732
2021-01-26,11.54639175257732
2021-01-27,12.371134020618557
2021-01-28,10.927835051546392
2021-01-29,8.45360824742268
2021-02-01,7.628865979381444
2021-02-02,9.484536082474227
2021-02-03,8.8659793814433
2021-02-04,15.051546391752577
2021-02-05,15.051546391752577
2021-02-08,18.969072164948454
2021-02-09,17.11340206185567
2021-02-10,17.11340206185567
2021-02-11,17.7319587628866
2021-02-12,16.90721649484536
2021-02-16,18.556701030927837
2021-02-17,15.257731958762887
2021-02-18,12.989690721649486
2021-02-19,17.525773195876287
2021-02-22,20.824742268041238
2021-02-23,18.144329896907216
2021-02-24,23.298969072164947
2021-02-25,18.144329896907216
2021-02-26,11.958762886597938
2021-03-01,12.757201646090536
2021-03-02,10.699588477366255
2021-03-03,13.580246913580247
2021-03-04,9.053497942386832
2021-03-05,8.23045267489712
2021-03-08,12.551440329218108
2021-03-09,9.670781893004115
2021-03-10,8.23045267489712
2021-03-11,5.349794238683128
2021-03-12,4.732510288065844
2021-03-15,8.23045267489712
2021-03-16,7.20164609053498
2021-03-17,6.790123456790123
2021-03-18,7.4074074074074066
2021-03-19,5.555555555555555
2021-03-22,3.909465020576132
2021-03-23,2.05761316872428
2021-03-24,2.4691358024691357
2021-03-25,3.0864197530864197
2021-03-26,6.378600823045268
2021-03-29,7.4074074074074066
2021-03-30,5.349794238683128
2021-03-31,5.349794238683128
2021-04-01,5.349794238683128
2021-04-05,9.053497942386832
2021-04-06,7.20164609053498
2021-04-07,6.584362139917696
2021-04-08,6.172839506172839
2021-04-09,6.172839506172839
2021-04-12,5.761316872427984
2021-04-13,5.967078189300412
2021-04-14,5.555555555555555
2021-04-15,9.465020576131687
2021-04-16,10.699588477366255
2021-04-19,9.053497942386832
2021-04-20,12.345679012345679
2021-04-21,11.522633744855968
2021-04-22,11.522633744855968
2021-04-23,10.08230452674897
2021-04-26,7.613168724279835
2021-04-27,7.818930041152264
2021-04-28,8.436213991769549
2021-04-29,12.962962962962962
2021-04-30,11.498973305954825
2021-05-03,14.139344262295081
2021-05-04,13.319672131147541
2021-05-05,11.885245901639344
2021-05-06,12.295081967213115
2021-05-07,15.983606557377051
2021-05-10,21.311475409836063
2021-05-11,13.934426229508196
2021-05-12,8.401639344262295
2021-05-13,6.147540983606557
2021-05-14,5.737704918032787
2021-05-17,6.557377049180328
2021-05-18,5.532786885245901
2021-05-19,3.278688524590164
2021-05-20,6.147540983606557
2021-05-21,4.918032786885246
2021-05-24,4.918032786885246
2021-05-25,4.098360655737705
2021-05-26,3.8934426229508197
2021-05-27,5.737704918032787
2021-05-28,4.713114754098361
2021-06-01,6.762295081967213
2021-06-02,8.60655737704918
2021-06-03,7.377049180327869
2021-06-04,7.377049180327869
2021-06-07,5.942622950819672
2021-06-08,7.377049180327869
2021-06-09,6.352459016393443
2021-06-10,8.60655737704918
2021-06-11,6.967213114754098
2021-06-14,7.172131147540983
2021-06-15,5.942622950819672
2021-06-16,5.942622950819672
2021-06-17,5.532786885245901
2021-06-18,4.30327868852459
2021-06-21,5.737704918032787
2021-06-22,4.098360655737705
2021-06-23,4.713114754098361
2021-06-24,4.30327868852459
2021-06-25,5.942622950819672
2021-06-28,6.967213114754098
2021-06-29,7.786885245901639
2021-06-30,4.30327868852459
2021-07-01,5.122950819672131
2021-07-02,7.581967213114754
2021-07-06,7.172131147540983
2021-07-07,8.19672131147541
2021-07-08,5.532786885245901
2021-07-09,5.532786885245901
2021-07-12,5.122950819672131
